Store ID,Store Name,FY,Item Key,Item Code / SKU,Item Name,Category / Size / Type,Sales Date,Sales Month,Sales Quantity,Selling Price,Sales Amount,Invoice Number,Customer Name,Unit,Source Row Number,Source File Name
STORE-0001,Vay Incorporates,22-23,VAY BAND 30034MT,VAY BAND 30034MT,VAY BAND 30034MT,,2023-03-01,2023-03,50.0,0.0,275.54,1.0,,,2,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30054MT,VAY BAND 30054MT,VAY BAND 30054MT,,2023-03-01,2023-03,50.0,0.0,275.54,1.0,,,3,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30167MT,VAY BAND 30167MT,VAY BAND 30167MT,,2023-03-01,2023-03,50.0,0.0,275.54,1.0,,,4,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30181MT,VAY BAND 30181MT,VAY BAND 30181MT,,2023-03-01,2023-03,50.0,0.0,275.54,1.0,,,5,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30216MT,VAY BAND 30216MT,VAY BAND 30216MT,,2023-03-01,2023-03,50.0,0.0,275.54,1.0,,,6,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5063MT,VAY BAND 5063MT,VAY BAND 5063MT,,2023-03-01,2023-03,150.0,0.0,826.58,1.0,,,7,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-01,2023-03,50.0,0.0,275.54,1.0,,,8,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5171MT,VAY BAND 5171MT,VAY BAND 5171MT,,2023-03-01,2023-03,300.0,0.0,1653.18,1.0,,,9,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-01,2023-03,50.0,0.0,275.54,1.0,,,10,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-01,2023-03,50.0,0.0,275.54,1.0,,,11,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5550MT,VAY BAND 5550MT,VAY BAND 5550MT,,2023-03-01,2023-03,150.0,0.0,826.58,1.0,,,12,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30054MT,VAY BAND 30054MT,VAY BAND 30054MT,,2023-03-01,2023-03,150.0,0.0,826.58,2.0,,,13,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5063MT,VAY BAND 5063MT,VAY BAND 5063MT,,2023-03-01,2023-03,50.0,0.0,275.54,2.0,,,14,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-01,2023-03,150.0,0.0,826.58,2.0,,,15,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5550MT,VAY BAND 5550MT,VAY BAND 5550MT,,2023-03-03,2023-03,250.0,0.0,1377.66,3.0,,,16,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1113HG(OFF-WHITE),VAY BAND 1113HG(OFF-WHITE),VAY BAND 1113HG(OFF-WHITE),,2023-03-04,2023-03,1000.0,0.0,9000.46,4.0,,,17,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-07,2023-03,50.0,0.0,270.22,5.0,,,18,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30029MT,VAY BAND 30029MT,VAY BAND 30029MT,,2023-03-07,2023-03,50.0,0.0,274.94,6.0,,,19,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30034MT,VAY BAND 30034MT,VAY BAND 30034MT,,2023-03-07,2023-03,50.0,0.0,274.94,6.0,,,20,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30181MT,VAY BAND 30181MT,VAY BAND 30181MT,,2023-03-07,2023-03,50.0,0.0,274.94,6.0,,,21,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30216MT,VAY BAND 30216MT,VAY BAND 30216MT,,2023-03-07,2023-03,50.0,0.0,274.94,6.0,,,22,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5170MT,VAY BAND 5170MT,VAY BAND 5170MT,,2023-03-07,2023-03,50.0,0.0,274.94,6.0,,,23,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5171MT,VAY BAND 5171MT,VAY BAND 5171MT,,2023-03-07,2023-03,50.0,0.0,274.94,6.0,,,24,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX DE-BONDER 100ML,POLYFIX DE-BONDER 100ML,POLYFIX DE-BONDER 100ML,,2023-03-09,2023-03,1.0,0.0,272.01,7.0,,,25,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-09,2023-03,100.0,0.0,3209.6,7.0,,,26,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,,2023-03-09,2023-03,40.0,0.0,3139.74,7.0,,,27,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-09,2023-03,100.0,0.0,3700.48,7.0,,,28,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-09,2023-03,40.0,0.0,3520.18,7.0,,,29,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WPC GLUE 600GM,WPC GLUE 600GM,WPC GLUE 600GM,,2023-03-09,2023-03,1.0,0.0,944.0,7.0,,,30,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30167MT,VAY BAND 30167MT,VAY BAND 30167MT,,2023-03-10,2023-03,150.0,0.0,824.82,8.0,,,31,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),,2023-03-10,2023-03,50.0,0.0,274.94,9.0,,,32,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),,2023-03-10,2023-03,50.0,0.0,274.94,9.0,,,33,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30007MT,VAY BAND 30007MT,VAY BAND 30007MT,,2023-03-10,2023-03,50.0,0.0,274.94,9.0,,,34,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30086MT,VAY BAND 30086MT,VAY BAND 30086MT,,2023-03-10,2023-03,50.0,0.0,274.94,9.0,,,35,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30167MT,VAY BAND 30167MT,VAY BAND 30167MT,,2023-03-10,2023-03,50.0,0.0,274.94,9.0,,,36,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-10,2023-03,50.0,0.0,274.94,9.0,,,37,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5170MT,VAY BAND 5170MT,VAY BAND 5170MT,,2023-03-10,2023-03,50.0,0.0,274.94,9.0,,,38,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-10,2023-03,50.0,0.0,274.94,9.0,,,39,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5550MT,VAY BAND 5550MT,VAY BAND 5550MT,,2023-03-10,2023-03,50.0,0.0,274.94,9.0,,,40,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-10,2023-03,25.0,0.0,802.4,10.0,,,41,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,,2023-03-10,2023-03,20.0,0.0,1569.88,10.0,,,42,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-10,2023-03,25.0,0.0,925.12,10.0,,,43,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-10,2023-03,20.0,0.0,1760.08,10.0,,,44,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-10,2023-03,25.0,0.0,802.4,11.0,,,45,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,,2023-03-10,2023-03,20.0,0.0,1569.88,11.0,,,46,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1011HG(P-WHITE),VAY BAND 1011HG(P-WHITE),VAY BAND 1011HG(P-WHITE),,2023-03-10,2023-03,250.0,0.0,2250.86,11.0,,,47,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-10,2023-03,25.0,0.0,925.12,11.0,,,48,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-10,2023-03,20.0,0.0,1760.08,11.0,,,49,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5170MT,VAY BAND 5170MT,VAY BAND 5170MT,,2023-03-10,2023-03,200.0,0.0,1099.76,12.0,,,50,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-10,2023-03,200.0,0.0,1099.76,12.0,,,51,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),,2023-03-11,2023-03,100.0,0.0,549.88,13.0,,,52,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),,2023-03-11,2023-03,50.0,0.0,274.94,13.0,,,53,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-11,2023-03,200.0,0.0,1099.76,13.0,,,54,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-11,2023-03,500.0,0.0,2750.58,14.0,,,55,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30007MT,VAY BAND 30007MT,VAY BAND 30007MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,56,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30029MT,VAY BAND 30029MT,VAY BAND 30029MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,57,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30034MT,VAY BAND 30034MT,VAY BAND 30034MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,58,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30054MT,VAY BAND 30054MT,VAY BAND 30054MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,59,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30072MT,VAY BAND 30072MT,VAY BAND 30072MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,60,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30086MT,VAY BAND 30086MT,VAY BAND 30086MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,61,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30167MT,VAY BAND 30167MT,VAY BAND 30167MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,62,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30181MT,VAY BAND 30181MT,VAY BAND 30181MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,63,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30216MT,VAY BAND 30216MT,VAY BAND 30216MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,64,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5063MT,VAY BAND 5063MT,VAY BAND 5063MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,65,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,66,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5170MT,VAY BAND 5170MT,VAY BAND 5170MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,67,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5171MT,VAY BAND 5171MT,VAY BAND 5171MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,68,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,69,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,70,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5550MT,VAY BAND 5550MT,VAY BAND 5550MT,,2023-03-13,2023-03,250.0,0.0,1374.7,15.0,,,71,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30054MT,VAY BAND 30054MT,VAY BAND 30054MT,,2023-03-13,2023-03,150.0,0.0,824.82,16.0,,,72,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-13,2023-03,150.0,0.0,824.82,16.0,,,73,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-13,2023-03,100.0,0.0,549.88,17.0,,,74,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-13,2023-03,500.0,0.0,2749.98,18.0,,,75,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-13,2023-03,500.0,0.0,2749.98,18.0,,,76,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-13,2023-03,3.0,0.0,97.53,19.0,,,77,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,,2023-03-13,2023-03,3.0,0.0,237.18,19.0,,,78,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),,2023-03-13,2023-03,50.0,0.0,274.99,19.0,,,79,ITEM WISE SALE 22-23.csv
