Store ID,Store Name,FY,Item Key,Item Code / SKU,Item Name,Category / Size / Type,Sales Date,Sales Month,Sales Quantity,Selling Price,Sales Amount,Invoice Number,Customer Name,Unit,Source Row Number,Source File Name
STORE-0001,Vay Incorporates,22-23,VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),,2023-03-13,2023-03,50.0,0.0,274.99,19.0,,,80,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30029MT,VAY BAND 30029MT,VAY BAND 30029MT,,2023-03-13,2023-03,50.0,0.0,274.99,19.0,,,81,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-13,2023-03,50.0,0.0,274.99,19.0,,,82,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-13,2023-03,50.0,0.0,274.99,19.0,,,83,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-13,2023-03,50.0,0.0,274.99,19.0,,,84,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-13,2023-03,3.0,0.0,111.02,19.0,,,85,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-13,2023-03,3.0,0.0,264.02,19.0,,,86,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-14,2023-03,25.0,0.0,812.73,20.0,,,87,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-14,2023-03,150.0,0.0,824.99,21.0,,,88,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-14,2023-03,6.0,0.0,195.06,22.0,,,89,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-14,2023-03,12.0,0.0,390.1,23.0,,,90,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-14,2023-03,6.0,0.0,222.02,23.0,,,91,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-14,2023-03,10.0,0.0,325.1,24.0,,,92,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-14,2023-03,6.0,0.0,195.06,25.0,,,93,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-16,2023-03,100.0,0.0,550.0,26.0,,,94,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-16,2023-03,5.0,0.0,185.02,26.0,,,95,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30086MT,VAY BAND 30086MT,VAY BAND 30086MT,,2023-03-16,2023-03,100.0,0.0,550.0,27.0,,,96,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-16,2023-03,150.0,0.0,825.18,27.0,,,97,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-16,2023-03,10.0,0.0,325.1,28.0,,,98,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1011HG(P-WHITE),VAY BAND 1011HG(P-WHITE),VAY BAND 1011HG(P-WHITE),,2023-03-16,2023-03,300.0,0.0,2701.02,29.0,,,99,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-16,2023-03,300.0,0.0,1650.0,29.0,,,100,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-16,2023-03,300.0,0.0,1650.0,29.0,,,101,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,,2023-03-16,2023-03,5.0,0.0,392.46,30.0,,,102,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5063MT,VAY BAND 5063MT,VAY BAND 5063MT,,2023-03-16,2023-03,150.0,0.0,824.99,30.0,,,103,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-16,2023-03,150.0,0.0,824.99,30.0,,,104,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-16,2023-03,150.0,0.0,824.99,30.0,,,105,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-16,2023-03,5.0,0.0,440.02,30.0,,,106,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5550MT,VAY BAND 5550MT,VAY BAND 5550MT,,2023-03-16,2023-03,150.0,0.0,824.99,31.0,,,107,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-16,2023-03,150.0,0.0,824.99,31.0,,,108,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-17,2023-03,2.0,0.0,65.02,32.0,,,109,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,,2023-03-17,2023-03,2.0,0.0,158.12,32.0,,,110,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5063MT,VAY BAND 5063MT,VAY BAND 5063MT,,2023-03-17,2023-03,50.0,0.0,275.06,32.0,,,111,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-17,2023-03,50.0,0.0,275.06,32.0,,,112,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-17,2023-03,50.0,0.0,275.06,32.0,,,113,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-17,2023-03,2.0,0.0,74.0,32.0,,,114,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-17,2023-03,2.0,0.0,176.0,32.0,,,115,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-18,2023-03,12.0,0.0,390.1,33.0,,,116,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,,2023-03-18,2023-03,12.0,0.0,948.72,33.0,,,117,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-18,2023-03,12.0,0.0,444.06,33.0,,,118,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-18,2023-03,12.0,0.0,1056.06,33.0,,,119,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-18,2023-03,100.0,0.0,550.0,34.0,,,120,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-18,2023-03,200.0,0.0,1100.0,35.0,,,121,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-18,2023-03,50.0,0.0,275.06,35.0,,,122,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-18,2023-03,50.0,0.0,274.99,36.0,,,123,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-18,2023-03,6.0,0.0,192.58,37.0,,,124,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-20,2023-03,250.0,0.0,1374.99,38.0,,,125,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-20,2023-03,250.0,0.0,1374.99,38.0,,,126,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30029MT,VAY BAND 30029MT,VAY BAND 30029MT,,2023-03-20,2023-03,150.0,0.0,824.99,39.0,,,127,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-20,2023-03,150.0,0.0,824.99,39.0,,,128,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-20,2023-03,150.0,0.0,824.99,39.0,,,129,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-20,2023-03,250.0,0.0,1374.99,39.0,,,130,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30029MT,VAY BAND 30029MT,VAY BAND 30029MT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,131,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30034MT,VAY BAND 30034MT,VAY BAND 30034MT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,132,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30054MT,VAY BAND 30054MT,VAY BAND 30054MT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,133,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30181MT,VAY BAND 30181MT,VAY BAND 30181MT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,134,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,135,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,136,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-21,2023-03,150.0,0.0,824.99,41.0,,,137,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-21,2023-03,10.0,0.0,325.03,42.0,,,138,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-21,2023-03,10.0,0.0,370.04,42.0,,,139,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-21,2023-03,10.0,0.0,880.04,42.0,,,140,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-21,2023-03,5.0,0.0,160.48,43.0,,,141,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-21,2023-03,150.0,0.0,825.18,43.0,,,142,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-21,2023-03,5.0,0.0,185.02,43.0,,,143,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-21,2023-03,10.0,0.0,325.1,44.0,,,144,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-21,2023-03,10.0,0.0,370.04,44.0,,,145,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-21,2023-03,5.0,0.0,162.55,45.0,,,146,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-21,2023-03,50.0,0.0,275.06,45.0,,,147,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-21,2023-03,5.0,0.0,185.02,45.0,,,148,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5171MT,VAY BAND 5171MT,VAY BAND 5171MT,,2023-03-21,2023-03,1000.0,0.0,5200.26,46.0,,,149,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-22,2023-03,12.0,0.0,444.06,47.0,,,150,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-22,2023-03,12.0,0.0,1056.06,47.0,,,151,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-23,2023-03,50.0,0.0,275.11,48.0,,,152,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),,2023-03-23,2023-03,200.0,0.0,1100.24,49.0,,,153,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-24,2023-03,100.0,0.0,550.02,50.0,,,154,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-24,2023-03,100.0,0.0,550.12,50.0,,,155,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),,2023-03-24,2023-03,50.0,0.0,275.02,51.0,,,156,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-24,2023-03,50.0,0.0,275.02,51.0,,,157,ITEM WISE SALE 22-23.csv
