Invoice No,Date,Item Name,Rate,Qty,CGST%,CGST,SGST%,SGST,SlNo,IGST,IGST%,Amount
1,01-03-23,VAY BAND 30034MT,4.67,50.00,9.00,21.02,9.00,21.02,1,0.00,0.00,275.54
1,01-03-23,VAY BAND 30054MT,4.67,50.00,9.00,21.02,9.00,21.02,2,0.00,0.00,275.54
1,01-03-23,VAY BAND 30167MT,4.67,50.00,9.00,21.02,9.00,21.02,3,0.00,0.00,275.54
1,01-03-23,VAY BAND 30181MT,4.67,50.00,9.00,21.02,9.00,21.02,4,0.00,0.00,275.54
1,01-03-23,VAY BAND 30216MT,4.67,50.00,9.00,21.02,9.00,21.02,5,0.00,0.00,275.54
1,01-03-23,VAY BAND 5063MT,4.67,150.00,9.00,63.04,9.00,63.04,6,0.00,0.00,826.58
1,01-03-23,VAY BAND 5095MT,4.67,50.00,9.00,21.02,9.00,21.02,7,0.00,0.00,275.54
1,01-03-23,VAY BAND 5171MT,4.67,300.00,9.00,126.09,9.00,126.09,8,0.00,0.00,1653.18
1,01-03-23,VAY BAND 5373MT,4.67,50.00,9.00,21.02,9.00,21.02,9,0.00,0.00,275.54
1,01-03-23,VAY BAND 5465MT,4.67,50.00,9.00,21.02,9.00,21.02,10,0.00,0.00,275.54
1,01-03-23,VAY BAND 5550MT,4.67,150.00,9.00,63.04,9.00,63.04,11,0.00,0.00,826.58
2,01-03-23,VAY BAND 30054MT,4.67,150.00,9.00,63.04,9.00,63.04,12,0.00,0.00,826.58
2,01-03-23,VAY BAND 5063MT,4.67,50.00,9.00,21.02,9.00,21.02,13,0.00,0.00,275.54
2,01-03-23,VAY BAND 5465MT,4.67,150.00,9.00,63.04,9.00,63.04,14,0.00,0.00,826.58
3,03-03-23,VAY BAND 5550MT,4.67,250.00,9.00,105.08,9.00,105.08,15,0.00,0.00,1377.66
4,04-03-23,VAY BAND 1113HG(OFF-WHITE),7.63,1000.00,9.00,686.48,9.00,686.48,16,0.00,0.00,9000.46
5,07-03-23,VAY BAND 5095MT,4.58,50.00,9.00,20.61,9.00,20.61,17,0.00,0.00,270.22
6,07-03-23,VAY BAND 30029MT,4.66,50.00,9.00,20.97,9.00,20.97,18,0.00,0.00,274.94
6,07-03-23,VAY BAND 30034MT,4.66,50.00,9.00,20.97,9.00,20.97,19,0.00,0.00,274.94
6,07-03-23,VAY BAND 30181MT,4.66,50.00,9.00,20.97,9.00,20.97,20,0.00,0.00,274.94
6,07-03-23,VAY BAND 30216MT,4.66,50.00,9.00,20.97,9.00,20.97,21,0.00,0.00,274.94
6,07-03-23,VAY BAND 5170MT,4.66,50.00,9.00,20.97,9.00,20.97,22,0.00,0.00,274.94
6,07-03-23,VAY BAND 5171MT,4.66,50.00,9.00,20.97,9.00,20.97,23,0.00,0.00,274.94
7,09-03-23,POLYFIX DE-BONDER 100ML,230.51,1.00,9.00,20.75,9.00,20.75,24,0.00,0.00,272.01
7,09-03-23,POLYFIX-FLX 20GM,27.20,100.00,9.00,244.80,9.00,244.80,25,0.00,0.00,3209.60
7,09-03-23,POLYFIX-FLX 50GM,66.52,40.00,9.00,239.47,9.00,239.47,26,0.00,0.00,3139.74
7,09-03-23,WOODSEAL 20GM,31.36,100.00,9.00,282.24,9.00,282.24,27,0.00,0.00,3700.48
7,09-03-23,WOODSEAL 50GM,74.58,40.00,9.00,268.49,9.00,268.49,28,0.00,0.00,3520.18
7,09-03-23,WPC GLUE 600GM,800.00,1.00,9.00,72.00,9.00,72.00,29,0.00,0.00,944.00
8,10-03-23,VAY BAND 30167MT,4.66,150.00,9.00,62.91,9.00,62.91,30,0.00,0.00,824.82
9,10-03-23,VAY BAND 1011MT(P-WHITE),4.66,50.00,9.00,20.97,9.00,20.97,31,0.00,0.00,274.94
9,10-03-23,VAY BAND 1113MT(OFF-WHITE),4.66,50.00,9.00,20.97,9.00,20.97,32,0.00,0.00,274.94
9,10-03-23,VAY BAND 30007MT,4.66,50.00,9.00,20.97,9.00,20.97,33,0.00,0.00,274.94
9,10-03-23,VAY BAND 30086MT,4.66,50.00,9.00,20.97,9.00,20.97,34,0.00,0.00,274.94
9,10-03-23,VAY BAND 30167MT,4.66,50.00,9.00,20.97,9.00,20.97,35,0.00,0.00,274.94
9,10-03-23,VAY BAND 5095MT,4.66,50.00,9.00,20.97,9.00,20.97,36,0.00,0.00,274.94
9,10-03-23,VAY BAND 5170MT,4.66,50.00,9.00,20.97,9.00,20.97,37,0.00,0.00,274.94
9,10-03-23,VAY BAND 5373MT,4.66,50.00,9.00,20.97,9.00,20.97,38,0.00,0.00,274.94
9,10-03-23,VAY BAND 5550MT,4.66,50.00,9.00,20.97,9.00,20.97,39,0.00,0.00,274.94
10,10-03-23,POLYFIX-FLX 20GM,27.20,25.00,9.00,61.20,9.00,61.20,40,0.00,0.00,802.40
10,10-03-23,POLYFIX-FLX 50GM,66.52,20.00,9.00,119.74,9.00,119.74,41,0.00,0.00,1569.88
10,10-03-23,WOODSEAL 20GM,31.36,25.00,9.00,70.56,9.00,70.56,42,0.00,0.00,925.12
10,10-03-23,WOODSEAL 50GM,74.58,20.00,9.00,134.24,9.00,134.24,43,0.00,0.00,1760.08
11,10-03-23,POLYFIX-FLX 20GM,27.20,25.00,9.00,61.20,9.00,61.20,44,0.00,0.00,802.40
11,10-03-23,POLYFIX-FLX 50GM,66.52,20.00,9.00,119.74,9.00,119.74,45,0.00,0.00,1569.88
11,10-03-23,VAY BAND 1011HG(P-WHITE),7.63,250.00,9.00,171.68,9.00,171.68,46,0.00,0.00,2250.86
11,10-03-23,WOODSEAL 20GM,31.36,25.00,9.00,70.56,9.00,70.56,47,0.00,0.00,925.12
11,10-03-23,WOODSEAL 50GM,74.58,20.00,9.00,134.24,9.00,134.24,48,0.00,0.00,1760.08
12,10-03-23,VAY BAND 5170MT,4.66,200.00,9.00,83.88,9.00,83.88,49,0.00,0.00,1099.76
12,10-03-23,VAY BAND 5373MT,4.66,200.00,9.00,83.88,9.00,83.88,50,0.00,0.00,1099.76
13,11-03-23,VAY BAND 1011MT(P-WHITE),4.66,100.00,9.00,41.94,9.00,41.94,51,0.00,0.00,549.88
13,11-03-23,VAY BAND 1113MT(OFF-WHITE),4.66,50.00,9.00,20.97,9.00,20.97,52,0.00,0.00,274.94
13,11-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,200.00,9.00,83.88,9.00,83.88,53,0.00,0.00,1099.76
14,11-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,500.00,9.00,209.79,9.00,209.79,54,0.00,0.00,2750.58
15,13-03-23,VAY BAND 30007MT,4.66,250.00,9.00,104.85,9.00,104.85,55,0.00,0.00,1374.70
15,13-03-23,VAY BAND 30029MT,4.66,250.00,9.00,104.85,9.00,104.85,56,0.00,0.00,1374.70
15,13-03-23,VAY BAND 30034MT,4.66,250.00,9.00,104.85,9.00,104.85,57,0.00,0.00,1374.70
15,13-03-23,VAY BAND 30054MT,4.66,250.00,9.00,104.85,9.00,104.85,58,0.00,0.00,1374.70
15,13-03-23,VAY BAND 30072MT,4.66,250.00,9.00,104.85,9.00,104.85,59,0.00,0.00,1374.70
15,13-03-23,VAY BAND 30086MT,4.66,250.00,9.00,104.85,9.00,104.85,60,0.00,0.00,1374.70
15,13-03-23,VAY BAND 30167MT,4.66,250.00,9.00,104.85,9.00,104.85,61,0.00,0.00,1374.70
15,13-03-23,VAY BAND 30181MT,4.66,250.00,9.00,104.85,9.00,104.85,62,0.00,0.00,1374.70
15,13-03-23,VAY BAND 30216MT,4.66,250.00,9.00,104.85,9.00,104.85,63,0.00,0.00,1374.70
15,13-03-23,VAY BAND 5063MT,4.66,250.00,9.00,104.85,9.00,104.85,64,0.00,0.00,1374.70
15,13-03-23,VAY BAND 5095MT,4.66,250.00,9.00,104.85,9.00,104.85,65,0.00,0.00,1374.70
15,13-03-23,VAY BAND 5170MT,4.66,250.00,9.00,104.85,9.00,104.85,66,0.00,0.00,1374.70
15,13-03-23,VAY BAND 5171MT,4.66,250.00,9.00,104.85,9.00,104.85,67,0.00,0.00,1374.70
15,13-03-23,VAY BAND 5373MT,4.66,250.00,9.00,104.85,9.00,104.85,68,0.00,0.00,1374.70
15,13-03-23,VAY BAND 5465MT,4.66,250.00,9.00,104.85,9.00,104.85,69,0.00,0.00,1374.70
15,13-03-23,VAY BAND 5550MT,4.66,250.00,9.00,104.85,9.00,104.85,70,0.00,0.00,1374.70
16,13-03-23,VAY BAND 30054MT,4.66,150.00,9.00,62.91,9.00,62.91,71,0.00,0.00,824.82
16,13-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,150.00,9.00,62.91,9.00,62.91,72,0.00,0.00,824.82
17,13-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,100.00,9.00,41.94,9.00,41.94,73,0.00,0.00,549.88
18,13-03-23,VAY BAND 5465MT,4.66,500.00,9.00,209.74,9.00,209.74,74,0.00,0.00,2749.98
18,13-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,500.00,9.00,209.74,9.00,209.74,75,0.00,0.00,2749.98
19,13-03-23,POLYFIX-FLX 20GM,27.55,3.00,9.00,7.44,9.00,7.44,76,0.00,0.00,97.53
19,13-03-23,POLYFIX-FLX 50GM,67.00,3.00,9.00,18.09,9.00,18.09,77,0.00,0.00,237.18
19,13-03-23,VAY BAND 1011MT(P-WHITE),4.66,50.00,9.00,20.97,9.00,20.97,78,0.00,0.00,274.99
19,13-03-23,VAY BAND 1113MT(OFF-WHITE),4.66,50.00,9.00,20.97,9.00,20.97,79,0.00,0.00,274.99
19,13-03-23,VAY BAND 30029MT,4.66,50.00,9.00,20.97,9.00,20.97,80,0.00,0.00,274.99
19,13-03-23,VAY BAND 5095MT,4.66,50.00,9.00,20.97,9.00,20.97,81,0.00,0.00,274.99
19,13-03-23,VAY BAND 5465MT,4.66,50.00,9.00,20.97,9.00,20.97,82,0.00,0.00,274.99
19,13-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,50.00,9.00,20.97,9.00,20.97,83,0.00,0.00,274.99
19,13-03-23,WOODSEAL 20GM,31.36,3.00,9.00,8.47,9.00,8.47,84,0.00,0.00,111.02
19,13-03-23,WOODSEAL 50GM,74.58,3.00,9.00,20.14,9.00,20.14,85,0.00,0.00,264.02
20,14-03-23,POLYFIX-FLX 20GM,27.55,25.00,9.00,61.99,9.00,61.99,86,0.00,0.00,812.73
21,14-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,150.00,9.00,62.92,9.00,62.92,87,0.00,0.00,824.99
22,14-03-23,POLYFIX-FLX 20GM,27.55,6.00,9.00,14.88,9.00,14.88,88,0.00,0.00,195.06
23,14-03-23,POLYFIX-FLX 20GM,27.55,12.00,9.00,29.75,9.00,29.75,89,0.00,0.00,390.10
23,14-03-23,WOODSEAL 20GM,31.36,6.00,9.00,16.93,9.00,16.93,90,0.00,0.00,222.02
24,14-03-23,POLYFIX-FLX 20GM,27.55,10.00,9.00,24.80,9.00,24.80,91,0.00,0.00,325.10
25,14-03-23,POLYFIX-FLX 20GM,27.55,6.00,9.00,14.88,9.00,14.88,92,0.00,0.00,195.06
26,16-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,100.00,9.00,41.95,9.00,41.95,93,0.00,0.00,550.00
26,16-03-23,WOODSEAL 20GM,31.36,5.00,9.00,14.11,9.00,14.11,94,0.00,0.00,185.02
27,16-03-23,VAY BAND 30086MT,4.66,100.00,9.00,41.95,9.00,41.95,95,0.00,0.00,550.00
27,16-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,150.00,9.00,62.94,9.00,62.94,96,0.00,0.00,825.18
28,16-03-23,POLYFIX-FLX 20GM,27.55,10.00,9.00,24.80,9.00,24.80,97,0.00,0.00,325.10
29,16-03-23,VAY BAND 1011HG(P-WHITE),7.63,300.00,9.00,206.01,9.00,206.01,98,0.00,0.00,2701.02
29,16-03-23,VAY BAND 5095MT,4.66,300.00,9.00,125.85,9.00,125.85,99,0.00,0.00,1650.00
29,16-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,300.00,9.00,125.85,9.00,125.85,100,0.00,0.00,1650.00
30,16-03-23,POLYFIX-FLX 50GM,66.52,5.00,9.00,29.93,9.00,29.93,101,0.00,0.00,392.46
30,16-03-23,VAY BAND 5063MT,4.66,150.00,9.00,62.92,9.00,62.92,102,0.00,0.00,824.99
30,16-03-23,VAY BAND 5373MT,4.66,150.00,9.00,62.92,9.00,62.92,103,0.00,0.00,824.99
30,16-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,150.00,9.00,62.92,9.00,62.92,104,0.00,0.00,824.99
30,16-03-23,WOODSEAL 50GM,74.58,5.00,9.00,33.56,9.00,33.56,105,0.00,0.00,440.02
31,16-03-23,VAY BAND 5550MT,4.66,150.00,9.00,62.92,9.00,62.92,106,0.00,0.00,824.99
31,16-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,150.00,9.00,62.92,9.00,62.92,107,0.00,0.00,824.99
32,17-03-23,POLYFIX-FLX 20GM,27.55,2.00,9.00,4.96,9.00,4.96,108,0.00,0.00,65.02
32,17-03-23,POLYFIX-FLX 50GM,67.00,2.00,9.00,12.06,9.00,12.06,109,0.00,0.00,158.12
32,17-03-23,VAY BAND 5063MT,4.66,50.00,9.00,20.98,9.00,20.98,110,0.00,0.00,275.06
32,17-03-23,VAY BAND 5095MT,4.66,50.00,9.00,20.98,9.00,20.98,111,0.00,0.00,275.06
32,17-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,50.00,9.00,20.98,9.00,20.98,112,0.00,0.00,275.06
32,17-03-23,WOODSEAL 20GM,31.36,2.00,9.00,5.64,9.00,5.64,113,0.00,0.00,74.00
32,17-03-23,WOODSEAL 50GM,74.58,2.00,9.00,13.42,9.00,13.42,114,0.00,0.00,176.00
33,18-03-23,POLYFIX-FLX 20GM,27.55,12.00,9.00,29.75,9.00,29.75,115,0.00,0.00,390.10
33,18-03-23,POLYFIX-FLX 50GM,67.00,12.00,9.00,72.36,9.00,72.36,116,0.00,0.00,948.72
33,18-03-23,WOODSEAL 20GM,31.36,12.00,9.00,33.87,9.00,33.87,117,0.00,0.00,444.06
33,18-03-23,WOODSEAL 50GM,74.58,12.00,9.00,80.55,9.00,80.55,118,0.00,0.00,1056.06
34,18-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,100.00,9.00,41.95,9.00,41.95,119,0.00,0.00,550.00
