Invoice No,Date,Item Name,Rate,Qty,CGST%,CGST,SGST%,SGST,SlNo,IGST,IGST%,Amount
35,18-03-23,VAY BAND 5465MT,4.66,200.00,9.00,83.90,9.00,83.90,120,0.00,0.00,1100.00
35,18-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,50.00,9.00,20.98,9.00,20.98,121,0.00,0.00,275.06
36,18-03-23,VAY BAND 5373MT,4.66,50.00,9.00,20.97,9.00,20.97,122,0.00,0.00,274.99
37,18-03-23,POLYFIX-FLX 20GM,27.20,6.00,9.00,14.69,9.00,14.69,123,0.00,0.00,192.58
38,20-03-23,VAY BAND 5465MT,4.66,250.00,9.00,104.87,9.00,104.87,124,0.00,0.00,1374.99
38,20-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,250.00,9.00,104.87,9.00,104.87,125,0.00,0.00,1374.99
39,20-03-23,VAY BAND 30029MT,4.66,150.00,9.00,62.92,9.00,62.92,126,0.00,0.00,824.99
39,20-03-23,VAY BAND 5373MT,4.66,150.00,9.00,62.92,9.00,62.92,127,0.00,0.00,824.99
39,20-03-23,VAY BAND 5465MT,4.66,150.00,9.00,62.92,9.00,62.92,128,0.00,0.00,824.99
39,20-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,250.00,9.00,104.87,9.00,104.87,129,0.00,0.00,1374.99
40,20-03-23,VAY BAND 30029MT,4.24,500.00,9.00,190.68,9.00,190.68,130,0.00,0.00,2500.01
40,20-03-23,VAY BAND 30034MT,4.24,500.00,9.00,190.68,9.00,190.68,131,0.00,0.00,2500.01
40,20-03-23,VAY BAND 30054MT,4.24,500.00,9.00,190.68,9.00,190.68,132,0.00,0.00,2500.01
40,20-03-23,VAY BAND 30181MT,4.24,500.00,9.00,190.68,9.00,190.68,133,0.00,0.00,2500.01
40,20-03-23,VAY BAND 5465MT,4.24,500.00,9.00,190.68,9.00,190.68,134,0.00,0.00,2500.01
40,20-03-23,VAY BAND REALWOOD LIGHT MAT,4.24,500.00,9.00,190.68,9.00,190.68,135,0.00,0.00,2500.01
41,21-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,150.00,9.00,62.92,9.00,62.92,136,0.00,0.00,824.99
42,21-03-23,POLYFIX-FLX 20GM,27.55,10.00,9.00,24.79,9.00,24.79,137,0.00,0.00,325.03
42,21-03-23,WOODSEAL 20GM,31.36,10.00,9.00,28.22,9.00,28.22,138,0.00,0.00,370.04
42,21-03-23,WOODSEAL 50GM,74.58,10.00,9.00,67.12,9.00,67.12,139,0.00,0.00,880.04
43,21-03-23,POLYFIX-FLX 20GM,27.20,5.00,9.00,12.24,9.00,12.24,140,0.00,0.00,160.48
43,21-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,150.00,9.00,62.94,9.00,62.94,141,0.00,0.00,825.18
43,21-03-23,WOODSEAL 20GM,31.36,5.00,9.00,14.11,9.00,14.11,142,0.00,0.00,185.02
44,21-03-23,POLYFIX-FLX 20GM,27.55,10.00,9.00,24.80,9.00,24.80,143,0.00,0.00,325.10
44,21-03-23,WOODSEAL 20GM,31.36,10.00,9.00,28.22,9.00,28.22,144,0.00,0.00,370.04
45,21-03-23,POLYFIX-FLX 20GM,27.55,5.00,9.00,12.40,9.00,12.40,145,0.00,0.00,162.55
45,21-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,50.00,9.00,20.98,9.00,20.98,146,0.00,0.00,275.06
45,21-03-23,WOODSEAL 20GM,31.36,5.00,9.00,14.11,9.00,14.11,147,0.00,0.00,185.02
46,21-03-23,VAY BAND 5171MT,4.41,1000.00,9.00,396.63,9.00,396.63,148,0.00,0.00,5200.26
47,22-03-23,WOODSEAL 20GM,31.36,12.00,9.00,33.87,9.00,33.87,149,0.00,0.00,444.06
47,22-03-23,WOODSEAL 50GM,74.58,12.00,9.00,80.55,9.00,80.55,150,0.00,0.00,1056.06
48,23-03-23,VAY BAND 5373MT,4.66,50.00,9.00,20.98,9.00,20.98,151,0.00,0.00,275.11
49,23-03-23,VAY BAND 1113MT(OFF-WHITE),4.66,200.00,9.00,83.92,9.00,83.92,152,0.00,0.00,1100.24
50,24-03-23,VAY BAND 5095MT,4.66,100.00,9.00,41.95,9.00,41.95,153,0.00,0.00,550.02
50,24-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,100.00,9.00,41.96,9.00,41.96,154,0.00,0.00,550.12
51,24-03-23,VAY BAND 1011MT(P-WHITE),4.66,50.00,9.00,20.98,9.00,20.98,155,0.00,0.00,275.02
51,24-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,50.00,9.00,20.98,9.00,20.98,156,0.00,0.00,275.02
52,24-03-23,VAY BAND 30007MT,4.25,100.00,9.00,38.25,9.00,38.25,157,0.00,0.00,501.50
52,24-03-23,VAY BAND 30029MT,4.25,100.00,9.00,38.25,9.00,38.25,158,0.00,0.00,501.50
52,24-03-23,VAY BAND 30034MT,4.25,100.00,9.00,38.25,9.00,38.25,159,0.00,0.00,501.50
52,24-03-23,VAY BAND 30054MT,4.25,100.00,9.00,38.25,9.00,38.25,160,0.00,0.00,501.50
52,24-03-23,VAY BAND 30072MT,4.25,100.00,9.00,38.25,9.00,38.25,161,0.00,0.00,501.50
52,24-03-23,VAY BAND 30086MT,4.25,100.00,9.00,38.25,9.00,38.25,162,0.00,0.00,501.50
52,24-03-23,VAY BAND 30167MT,4.25,100.00,9.00,38.25,9.00,38.25,163,0.00,0.00,501.50
52,24-03-23,VAY BAND 30181MT,4.25,100.00,9.00,38.25,9.00,38.25,164,0.00,0.00,501.50
52,24-03-23,VAY BAND 30216MT,4.25,100.00,9.00,38.25,9.00,38.25,165,0.00,0.00,501.50
52,24-03-23,VAY BAND 5063MT,4.25,100.00,9.00,38.25,9.00,38.25,166,0.00,0.00,501.50
52,24-03-23,VAY BAND 5095MT,4.25,100.00,9.00,38.25,9.00,38.25,167,0.00,0.00,501.50
52,24-03-23,VAY BAND 5170MT,4.25,100.00,9.00,38.25,9.00,38.25,168,0.00,0.00,501.50
52,24-03-23,VAY BAND 5171MT,4.25,100.00,9.00,38.25,9.00,38.25,169,0.00,0.00,501.50
52,24-03-23,VAY BAND 5373MT,4.25,100.00,9.00,38.25,9.00,38.25,170,0.00,0.00,501.50
52,24-03-23,VAY BAND 5465MT,4.25,100.00,9.00,38.25,9.00,38.25,171,0.00,0.00,501.50
52,24-03-23,VAY BAND 5550MT,4.25,100.00,9.00,38.25,9.00,38.25,172,0.00,0.00,501.50
52,24-03-23,VAY BAND REALWOOD LIGHT MAT,4.25,250.00,9.00,95.62,9.00,95.62,173,0.00,0.00,1253.74
53,24-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,1000.00,9.00,398.43,9.00,398.43,174,0.00,0.00,5223.86
54,24-03-23,VAY BAND 5171MT,4.66,250.00,9.00,104.85,9.00,104.85,175,0.00,0.00,1374.70
54,24-03-23,VAY BAND 5465MT,4.66,250.00,9.00,104.85,9.00,104.85,176,0.00,0.00,1374.70
54,24-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,500.00,9.00,209.70,9.00,209.70,177,0.00,0.00,2749.40
55,24-03-23,VAY BAND 30029MT,4.43,250.00,9.00,99.68,9.00,99.68,178,0.00,0.00,1306.86
55,24-03-23,VAY BAND 5171MT,4.43,250.00,9.00,99.68,9.00,99.68,179,0.00,0.00,1306.86
55,24-03-23,VAY BAND 5373MT,4.43,250.00,9.00,99.68,9.00,99.68,180,0.00,0.00,1306.86
55,24-03-23,VAY BAND REALWOOD LIGHT MAT,4.43,500.00,9.00,199.35,9.00,199.35,181,0.00,0.00,2613.70
56,27-03-23,WOODSEAL 50GM,74.58,20.00,9.00,134.24,9.00,134.24,182,0.00,0.00,1760.08
57,27-03-23,VAY BAND 30007MT,4.66,100.00,9.00,40.70,9.00,40.70,183,0.00,0.00,533.62
57,27-03-23,VAY BAND 30029MT,4.66,100.00,9.00,40.70,9.00,40.70,184,0.00,0.00,533.62
57,27-03-23,VAY BAND 30054MT,4.66,100.00,9.00,40.70,9.00,40.70,185,0.00,0.00,533.62
57,27-03-23,VAY BAND 30086MT,4.66,100.00,9.00,40.68,9.00,40.68,186,0.00,0.00,533.38
57,27-03-23,VAY BAND 5095MT,4.66,100.00,9.00,40.70,9.00,40.70,187,0.00,0.00,533.62
57,27-03-23,VAY BAND 5170MT,4.66,100.00,9.00,40.70,9.00,40.70,188,0.00,0.00,533.62
57,27-03-23,VAY BAND 5171MT,4.66,100.00,9.00,40.68,9.00,40.68,189,0.00,0.00,533.38
57,27-03-23,VAY BAND 5465MT,4.66,100.00,9.00,40.68,9.00,40.68,190,0.00,0.00,533.38
57,27-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,100.00,9.00,40.68,9.00,40.68,191,0.00,0.00,533.38
58,28-03-23,VAY BAND 1011MT(P-WHITE),4.66,100.00,9.00,39.84,9.00,39.84,192,0.00,0.00,522.38
58,28-03-23,VAY BAND 1113MT(OFF-WHITE),4.66,500.00,9.00,199.26,9.00,199.26,193,0.00,0.00,2612.52
58,28-03-23,VAY BAND 30007MT,4.66,100.00,9.00,39.84,9.00,39.84,194,0.00,0.00,522.38
58,28-03-23,VAY BAND 30034MT,4.66,100.00,9.00,39.84,9.00,39.84,195,0.00,0.00,522.38
58,28-03-23,VAY BAND 30181MT,4.66,100.00,9.00,39.84,9.00,39.84,196,0.00,0.00,522.38
58,28-03-23,VAY BAND 5063MT,4.66,100.00,9.00,39.84,9.00,39.84,197,0.00,0.00,522.38
58,28-03-23,VAY BAND 5550MT,4.66,100.00,9.00,39.84,9.00,39.84,198,0.00,0.00,522.38
58,28-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,100.00,9.00,39.84,9.00,39.84,199,0.00,0.00,522.38
59,29-03-23,VAY BAND 1011MT(P-WHITE),4.66,200.00,9.00,83.88,9.00,83.88,200,0.00,0.00,1099.76
60,29-03-23,VAY BAND 1011MT(P-WHITE),4.66,250.00,9.00,99.61,9.00,99.61,201,0.00,0.00,1305.97
60,29-03-23,VAY BAND 1113HG(OFF-WHITE),7.62,250.00,9.00,162.88,9.00,162.88,202,0.00,0.00,2135.56
60,29-03-23,VAY BAND 1113MT(OFF-WHITE),4.66,500.00,9.00,199.22,9.00,199.22,203,0.00,0.00,2612.04
60,29-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,250.00,9.00,99.61,9.00,99.61,204,0.00,0.00,1305.97
61,29-03-23,VAY BAND 1113MT(OFF-WHITE),4.66,500.00,9.00,199.22,9.00,199.22,205,0.00,0.00,2611.94
61,29-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,500.00,9.00,199.22,9.00,199.22,206,0.00,0.00,2611.94
62,29-03-23,VAY BAND 1113MT(OFF-WHITE),4.37,500.00,9.00,196.65,9.00,196.65,207,0.00,0.00,2578.30
62,29-03-23,VAY BAND 30007MT,4.37,250.00,9.00,98.32,9.00,98.32,208,0.00,0.00,1289.14
62,29-03-23,VAY BAND 30072MT,4.37,250.00,9.00,98.32,9.00,98.32,209,0.00,0.00,1289.14
62,29-03-23,VAY BAND 30086MT,4.37,250.00,9.00,98.32,9.00,98.32,210,0.00,0.00,1289.14
62,29-03-23,VAY BAND 30167MT,4.37,250.00,9.00,98.32,9.00,98.32,211,0.00,0.00,1289.14
62,29-03-23,VAY BAND 30181MT,4.37,250.00,9.00,98.32,9.00,98.32,212,0.00,0.00,1289.14
62,29-03-23,VAY BAND 5095MT,4.37,100.00,9.00,39.33,9.00,39.33,213,0.00,0.00,515.66
62,29-03-23,VAY BAND 5170MT,4.37,250.00,9.00,98.32,9.00,98.32,214,0.00,0.00,1289.14
62,29-03-23,VAY BAND 5171MT,4.37,400.00,9.00,157.32,9.00,157.32,215,0.00,0.00,2062.64
62,29-03-23,VAY BAND 5373MT,4.37,250.00,9.00,98.32,9.00,98.32,216,0.00,0.00,1289.14
62,29-03-23,VAY BAND 5465MT,4.37,250.00,9.00,98.32,9.00,98.32,217,0.00,0.00,1289.14
62,29-03-23,VAY BAND REALWOOD LIGHT MAT,4.37,250.00,9.00,98.32,9.00,98.32,218,0.00,0.00,1289.14
63,30-03-23,WOODSEAL 20GM,31.36,10.00,9.00,28.22,9.00,28.22,219,0.00,0.00,370.04
63,30-03-23,WOODSEAL 50GM,74.58,10.00,9.00,67.12,9.00,67.12,220,0.00,0.00,880.04
64,30-03-23,POLYFIX-FLX 20GM,27.20,5.00,9.00,12.24,9.00,12.24,221,0.00,0.00,160.48
64,30-03-23,POLYFIX-FLX 50GM,66.52,5.00,9.00,29.93,9.00,29.93,222,0.00,0.00,392.46
64,30-03-23,WOODSEAL 20GM,31.36,5.00,9.00,14.11,9.00,14.11,223,0.00,0.00,185.02
64,30-03-23,WOODSEAL 50GM,74.58,5.00,9.00,33.56,9.00,33.56,224,0.00,0.00,440.02
65,30-03-23,POLYFIX-FLX 20GM,27.20,10.00,9.00,24.48,9.00,24.48,225,0.00,0.00,320.96
65,30-03-23,POLYFIX-FLX 50GM,66.52,10.00,9.00,59.87,9.00,59.87,226,0.00,0.00,784.94
65,30-03-23,WOODSEAL 20GM,31.36,10.00,9.00,28.22,9.00,28.22,227,0.00,0.00,370.04
65,30-03-23,WOODSEAL 50GM,74.58,10.00,9.00,67.12,9.00,67.12,228,0.00,0.00,880.04
66,30-03-23,POLYFIX-FLX 20GM,27.55,12.00,9.00,29.75,9.00,29.75,229,0.00,0.00,390.10
67,30-03-23,WOODSEAL 20GM,31.36,20.00,9.00,56.45,9.00,56.45,230,0.00,0.00,740.10
68,30-03-23,VAY BAND REALWOOD LIGHT MAT,4.66,50.00,9.00,20.98,9.00,20.98,231,0.00,0.00,275.02
69,30-03-23,VAY BAND 1515 VENGA MT,4.66,50.00,9.00,20.98,9.00,20.98,232,0.00,0.00,275.02
70,30-03-23,POLYFIX-FLX 20GM,27.20,5.00,9.00,12.24,9.00,12.24,233,0.00,0.00,160.48
70,30-03-23,POLYFIX-FLX 50GM,66.52,5.00,9.00,29.93,9.00,29.93,234,0.00,0.00,392.46
70,30-03-23,WOODSEAL 20GM,31.36,5.00,9.00,14.11,9.00,14.11,235,0.00,0.00,185.02
70,30-03-23,WOODSEAL 50GM,74.58,5.00,9.00,33.56,9.00,33.56,236,0.00,0.00,440.02
,,,,,,,,,,,,
,,Total,,,2124.00,17212.10,2124.00,17212.10,,0.00,0.00,225670.52
