Item Code / SKU,Item Name,Velocity Class,Current Stock Qty,Recent Stock Coverage Months,Suggested Target Cover Months,Stock Risk Level,Overstock After PO Flag,PO Optimization Decision
10397 HG(0.5X22 MM),10397 HG(0.5X22 MM),Slow Moving,4750.0,81.42857142857143,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
10398 HG(0.5X22MM),10398 HG(0.5X22MM),Dead Stock / No Sales,5550.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
10659 (0.45X40MM),10659 (0.45X40MM),Slow Moving,0.0,0.0,1.0,Medium Stock Risk,No,Purchase Optimized
1126 HG(0.5X40),1126 HG(0.5X40),Slow Moving,1550.0,23.25,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
1126 MT 0.5 X22,1126 MT 0.5 X22,Dead Stock / No Sales,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
1131 0.5X40MM,1131 0.5X40MM,Medium Moving,1500.0,12.0,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
1135 HG 0.5X40MM,1135 HG 0.5X40MM,Medium Moving,1000.0,4.615384615384616,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
1135 HG 0.8 X 22 MM,1135 HG 0.8 X 22 MM,Medium Moving,4200.0,28.0,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
1140 HG (BAGE),1140 HG (BAGE),Very Fast Moving,1750.0,1.6935483870967742,3.5,Overstock Risk,No,Purchase Optimized
11510 (0.45X40MM),11510 (0.45X40MM),Slow Moving,500.0,59.99999999999999,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
1261 HG (0.5 X 40 MM),1261 HG (0.5 X 40 MM),Slow Moving,700.0,14.0,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
1261MT 2MMX22MM,1261MT 2MMX22MM,Dead Stock / No Sales,600.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
1264 MT 0.5 X 22,1264 MT 0.5 X 22,Dead Stock / No Sales,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
1267 HG(0.5X22MM),1267 HG(0.5X22MM),Fast Moving,5800.0,10.388059701492537,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
19070 MT(0.8MMX40MM),19070 MT(0.8MMX40MM),Slow Moving,1300.0,22.285714285714285,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
19991 HG (0.5 X 22 MM),19991 HG (0.5 X 22 MM),Fast Moving,4350.0,9.849056603773585,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
19992 HG(0.5X22 MM),19992 HG(0.5X22 MM),Fast Moving,4450.0,6.675000000000001,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
19992 MT 0.5 X 22,19992 MT 0.5 X 22,Dead Stock / No Sales,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
19993 HG(0.5X22 MM),19993 HG(0.5X22 MM),Medium Moving,400.0,1.0,2.5,Overstock Risk,Yes,Purchase Optimized
19994 HG(0.5X22MM),19994 HG(0.5X22MM),Fast Moving,5350.0,9.582089552238806,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
19995 HG(0.5X22MM),19995 HG(0.5X22MM),Medium Moving,850.0,2.4878048780487805,2.5,Overstock Risk,No,Skipped: rounded PO creates overstock
19996 HG(0.5X22 MM),19996 HG(0.5X22 MM),Fast Moving,8600.0,14.535211267605634,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
2891 0.5X40MM,2891 0.5X40MM,Medium Moving,2200.0,13.894736842105262,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
2892 ( 0.5 X 40 MM ),2892 ( 0.5 X 40 MM ),Medium Moving,250.0,0.7142857142857143,2.5,High Stock Risk,No,Purchase Optimized
5465 (0.5X40MM),5465 (0.5X40MM),Medium Moving,2800.0,24.0,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
7611 (0.45 X 22 MM),7611 (0.45 X 22 MM),Fast Moving,3500.0,7.0,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
POLYFIX DE-BONDER 100ML,POLYFIX DE-BONDER 100ML,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
POLYFIX WPC GRADE 50GM,POLYFIX WPC GRADE 50GM,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
REALWOOD 1 (0.45X22),REALWOOD 1 (0.45X22),Fast Moving,9900.0,12.913043478260871,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
REALWOOD2 (0.5 X 40 MM),REALWOOD2 (0.5 X 40 MM),Medium Moving,1350.0,14.727272727272727,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
TOTAL,Total,Dead Stock / No Sales,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1003 (0.5 MM),VAY BAND 1003 (0.5 MM),Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1011HG(P-WHITE),VAY BAND 1011HG(P-WHITE),Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1011HG(P-WHITE) 40MMX50MTR,VAY BAND 1011HG(P-WHITE) 40MMX50MTR,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1011MT(P-WHITE) 40MMX50MTR,VAY BAND 1011MT(P-WHITE) 40MMX50MTR,Dormant,550.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 1013,VAY BAND 1013,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1013 0.8MMX22MM,VAY BAND 1013 0.8MMX22MM,Medium Moving,2700.0,18.0,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1013 40 MM,VAY BAND 1013 40 MM,Dormant,3250.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 1014 SPECIAL WHITE,VAY BAND 1014 SPECIAL WHITE,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1033MT 0.5X22MM,VAY BAND 1033MT 0.5X22MM,Dead Stock / No Sales,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1043 (0.5 MM),VAY BAND 1043 (0.5 MM),Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 10450,VAY BAND 10450,Dormant,3550.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 10485,VAY BAND 10485,Dormant,50.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 10485 40MM,VAY BAND 10485 40MM,Medium Moving,3500.0,70.0,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 10659,VAY BAND 10659,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 10659 0.5X22MM,VAY BAND 10659 0.5X22MM,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 10659 0.8MMX22MM,VAY BAND 10659 0.8MMX22MM,Very Fast Moving,6300.0,6.690265486725664,3.5,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 10659 2MMX22MM,VAY BAND 10659 2MMX22MM,Medium Moving,1950.0,13.0,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 10659 2MMX40MM,VAY BAND 10659 2MMX40MM,Slow Moving,350.0,5.25,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 10659 40MM,VAY BAND 10659 40MM,Fast Moving,4750.0,8.507462686567164,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 10944,VAY BAND 10944,Dormant,400.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 1101HG LIGHT GREY,VAY BAND 1101HG LIGHT GREY,Dormant,150.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 1113HG (0.8MM),VAY BAND 1113HG (0.8MM),Medium Moving,6200.0,32.34782608695652,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1113HG(OFF-WHITE),VAY BAND 1113HG(OFF-WHITE),Very Fast Moving,13850.0,5.006024096385542,3.0,Low Stock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1113HG(OFF-WHITE)40MMX50MTR,VAY BAND 1113HG(OFF-WHITE)40MMX50MTR,Medium Moving,3600.0,14.4,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1113MT (0.8MM),VAY BAND 1113MT (0.8MM),Medium Moving,7100.0,77.45454545454545,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1113MT (0.8MMX40MM),VAY BAND 1113MT (0.8MMX40MM),Slow Moving,1150.0,138.0,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1113MT(OFF-WHITE) 40MMX50MTR,VAY BAND 1113MT(OFF-WHITE) 40MMX50MTR,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1113MT(OFF-WHITE)-0.5X40MM,VAY BAND 1113MT(OFF-WHITE)-0.5X40MM,Medium Moving,6150.0,17.16279069767442,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1113MT(OFF-WHITE)-200 MTR,VAY BAND 1113MT(OFF-WHITE)-200 MTR,Dormant,5200.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 1114 HG2MMX22MM,VAY BAND 1114 HG2MMX22MM,Slow Moving,3800.0,113.99999999999999,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1114GL 0.5MMX40MM,VAY BAND 1114GL 0.5MMX40MM,Fast Moving,6150.0,14.76,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1114GL 0.8MMX22MM,VAY BAND 1114GL 0.8MMX22MM,Fast Moving,8600.0,17.2,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1114MT,VAY BAND 1114MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1114MT 0.5MMX40MM,VAY BAND 1114MT 0.5MMX40MM,Fast Moving,2200.0,4.714285714285714,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1114MT 0.8MMX22MM,VAY BAND 1114MT 0.8MMX22MM,Medium Moving,9000.0,46.95652173913044,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1114MT 2MMX22MM,VAY BAND 1114MT 2MMX22MM,Slow Moving,2350.0,282.0,0.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1126 HG (.5),VAY BAND 1126 HG (.5),Fast Moving,8150.0,4.6350710900473935,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1126 MT .45X22MM,VAY BAND 1126 MT .45X22MM,Very Fast Moving,3550.0,2.4204545454545454,3.5,Overstock Risk,No,Purchase Optimized
VAY BAND 1127 HG (.5),VAY BAND 1127 HG (.5),Fast Moving,5350.0,13.956521739130435,2.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1128 HG(.5),VAY BAND 1128 HG(.5),Medium Moving,6650.0,53.2,1.5,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1132 0.5X22MM,VAY BAND 1132 0.5X22MM,Dormant,2050.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 1133MT0.5X22MM,VAY BAND 1133MT0.5X22MM,Slow Moving,3750.0,90.0,0.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1140 HG DARK GREY 3,VAY BAND 1140 HG DARK GREY 3,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 11510,VAY BAND 11510,Dormant,0.0,,0.0,Low Stock Risk,No,Discontinued Item - Do Not Purchase
VAY BAND 11510 2MMX22MM,VAY BAND 11510 2MMX22MM,Medium Moving,700.0,3.065693430656934,2.5,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 11510 40MM,VAY BAND 11510 40MM,Medium Moving,1100.0,3.7714285714285714,2.5,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 11510(0.5X22),VAY BAND 11510(0.5X22),Medium Moving,200.0,0.5333333333333333,2.5,High Stock Risk,No,Purchase Optimized
VAY BAND 11510MT 0.8MMX22MM,VAY BAND 11510MT 0.8MMX22MM,Fast Moving,4600.0,7.076923076923077,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1261 HG 1.3MMX22MM,VAY BAND 1261 HG 1.3MMX22MM,Dormant,300.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 1261 HG(0.8MM),VAY BAND 1261 HG(0.8MM),Slow Moving,3400.0,68.0,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1261 MAT (0.8MM),VAY BAND 1261 MAT (0.8MM),Slow Moving,1900.0,38.0,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1261 MAT 1.3MMX22MM,VAY BAND 1261 MAT 1.3MMX22MM,Dormant,350.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 1261HG (DARK GREY),VAY BAND 1261HG (DARK GREY),Very Fast Moving,6600.0,6.6,2.0,Low Stock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1261MATT (DARK GREY),VAY BAND 1261MATT (DARK GREY),Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1262 HG,VAY BAND 1262 HG,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1262 HG(0.5X22),VAY BAND 1262 HG(0.5X22),Dead Stock / No Sales,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1264 HG (0.5X22MM) DARK GREY,VAY BAND 1264 HG (0.5X22MM) DARK GREY,Fast Moving,11600.0,20.776119402985074,3.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1267 LITE GREY,VAY BAND 1267 LITE GREY,Fast Moving,6550.0,14.555555555555555,2.5,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1313 HG CLUD GREY,VAY BAND 1313 HG CLUD GREY,Very Fast Moving,9350.0,15.583333333333334,2.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1313 MT CLUD GREY,VAY BAND 1313 MT CLUD GREY,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1401 BLACK MATT,VAY BAND 1401 BLACK MATT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1401GL BLACK GLOSSY,VAY BAND 1401GL BLACK GLOSSY,Fast Moving,19700.0,69.52941176470588,2.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1401HG 40MMX50MTR,VAY BAND 1401HG 40MMX50MTR,Dormant,1450.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 1515 VENGA MT,VAY BAND 1515 VENGA MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1515 VENGA MT (0.45MMX22MM),VAY BAND 1515 VENGA MT (0.45MMX22MM),Slow Moving,3450.0,103.49999999999999,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1735,VAY BAND 1735,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1735 (.45X22MM),VAY BAND 1735 (.45X22MM),Slow Moving,9350.0,224.4,0.5,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1735 40MM,VAY BAND 1735 40MM,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1873,VAY BAND 1873,Fast Moving,1950.0,26.0,1.5,Low Stock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1873 0.5MMX40MM,VAY BAND 1873 0.5MMX40MM,Medium Moving,100.0,0.6000000000000001,2.5,High Stock Risk,No,Purchase Optimized
VAY BAND 1873 0.8MMX22MM,VAY BAND 1873 0.8MMX22MM,Medium Moving,6600.0,20.842105263157894,2.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1873 0.8MMX40MM,VAY BAND 1873 0.8MMX40MM,Slow Moving,1900.0,113.99999999999999,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 1873 2MMX22MM,VAY BAND 1873 2MMX22MM,Slow Moving,0.0,0.0,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 1873 2MMX40MM,VAY BAND 1873 2MMX40MM,Dormant,1050.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 19070,VAY BAND 19070,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 19070 0.5MMX40MM,VAY BAND 19070 0.5MMX40MM,Dead Stock / No Sales,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 19071,VAY BAND 19071,Dormant,50.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 19074,VAY BAND 19074,Dormant,1500.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 19079,VAY BAND 19079,Dormant,300.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 2010 IVORY MAT,VAY BAND 2010 IVORY MAT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 2011 RED MAT,VAY BAND 2011 RED MAT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 2012 PINK MAT,VAY BAND 2012 PINK MAT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 30007MT,VAY BAND 30007MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 30007MT(0.5X22),VAY BAND 30007MT(0.5X22),Dead Stock / No Sales,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 30029MT,VAY BAND 30029MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 30034MT,VAY BAND 30034MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 30054MT,VAY BAND 30054MT,Dormant,150.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 30072MT,VAY BAND 30072MT,Medium Moving,2000.0,48.0,1.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 30086MT,VAY BAND 30086MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 30167MT,VAY BAND 30167MT,Dormant,1750.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 30181MT,VAY BAND 30181MT,Slow Moving,1950.0,46.800000000000004,0.0,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 30216MT,VAY BAND 30216MT,Dormant,600.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 4013MT,VAY BAND 4013MT,Dormant,1150.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 5063MT,VAY BAND 5063MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 5095MT,VAY BAND 5095MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 5170MT,VAY BAND 5170MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 5171(.5X22),VAY BAND 5171(.5X22),Dead Stock / No Sales,3150.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
VAY BAND 5171MT,VAY BAND 5171MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 5373MT,VAY BAND 5373MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 5375MT 0.5MMX22,VAY BAND 5375MT 0.5MMX22,Slow Moving,3150.0,75.60000000000001,0.5,Overstock Risk,Yes,Enough Stock / No Purchase
VAY BAND 5465MT,VAY BAND 5465MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 5550MT,VAY BAND 5550MT,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 5771,VAY BAND 5771,Dormant,0.0,,0.0,Low Stock Risk,No,Enough Stock / No Purchase
VAY BAND 5771(0.5X22),VAY BAND 5771(0.5X22),Dead Stock / No Sales,600.0,,0.0,Overstock Risk,No,Enough Stock / No Purchase
