Item Code / SKU,Item Name,Older Avg Monthly Sales Qty,Recent Avg Monthly Sales Qty,Trend Change %,Sales Trend,Monthly Sales Std Dev,Sales CV,Consistency Class
10397 HG(0.5X22 MM),10397 HG(0.5X22 MM),0.0,58.333333333333336,0.0,New Moving Item,42.195363702055204,4.82232728023488,Irregular
10398 HG(0.5X22MM),10398 HG(0.5X22MM),0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
10659 (0.45X40MM),10659 (0.45X40MM),0.0,8.333333333333334,0.0,New Moving Item,7.905694150420948,6.324555320336758,One-time Sale
1126 HG(0.5X40),1126 HG(0.5X40),0.0,66.66666666666667,0.0,New Moving Item,42.66746794119403,4.2667467941194035,Irregular
1126 MT 0.5 X22,1126 MT 0.5 X22,0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
1131 0.5X40MM,1131 0.5X40MM,0.0,125.0,0.0,New Moving Item,118.58541225631421,6.324555320336758,One-time Sale
1135 HG 0.5X40MM,1135 HG 0.5X40MM,0.0,216.66666666666666,0.0,New Moving Item,134.23572836331903,4.130330103486739,Irregular
1135 HG 0.8 X 22 MM,1135 HG 0.8 X 22 MM,0.0,150.0,0.0,New Moving Item,99.96794357987837,4.4430197146612604,Irregular
1140 HG (BAGE),1140 HG (BAGE),0.0,1033.3333333333333,0.0,New Moving Item,574.5455283113464,3.70674534394417,Irregular
11510 (0.45X40MM),11510 (0.45X40MM),0.0,8.333333333333334,0.0,New Moving Item,7.905694150420948,6.324555320336758,One-time Sale
1261 HG (0.5 X 40 MM),1261 HG (0.5 X 40 MM),0.0,50.0,0.0,New Moving Item,34.99084129252931,4.665445505670575,Irregular
1261MT 2MMX22MM,1261MT 2MMX22MM,0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
1264 MT 0.5 X 22,1264 MT 0.5 X 22,0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
1267 HG(0.5X22MM),1267 HG(0.5X22MM),0.0,558.3333333333334,0.0,New Moving Item,327.0668989828478,3.9052764057653473,Irregular
19070 MT(0.8MMX40MM),19070 MT(0.8MMX40MM),4.411764705882353,58.333333333333336,1222.2222222222222,Strong Upward Trend,59.646393920272395,4.771711513621792,Irregular
19991 HG (0.5 X 22 MM),19991 HG (0.5 X 22 MM),0.0,441.6666666666667,0.0,New Moving Item,247.3934632140179,3.7342409541738553,Irregular
19992 HG(0.5X22 MM),19992 HG(0.5X22 MM),0.0,666.6666666666666,0.0,New Moving Item,411.84388379018645,4.118438837901865,Irregular
19992 MT 0.5 X 22,19992 MT 0.5 X 22,0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
19993 HG(0.5X22 MM),19993 HG(0.5X22 MM),0.0,400.0,0.0,New Moving Item,256.2550812504343,4.270918020840571,Irregular
19994 HG(0.5X22MM),19994 HG(0.5X22MM),0.0,558.3333333333334,0.0,New Moving Item,363.1040502143308,4.335570748827831,Irregular
19995 HG(0.5X22MM),19995 HG(0.5X22MM),0.0,341.6666666666667,0.0,New Moving Item,196.27541481688039,3.8297641915488856,Irregular
19996 HG(0.5X22 MM),19996 HG(0.5X22 MM),0.0,591.6666666666666,0.0,New Moving Item,323.1431174556784,3.6410492107682075,Irregular
2891 0.5X40MM,2891 0.5X40MM,0.0,158.33333333333334,0.0,New Moving Item,96.06855191303066,4.044991659496028,Irregular
2892 ( 0.5 X 40 MM ),2892 ( 0.5 X 40 MM ),0.0,350.0,0.0,New Moving Item,230.92622864655948,4.398594831363038,Irregular
5465 (0.5X40MM),5465 (0.5X40MM),0.0,116.66666666666667,0.0,New Moving Item,62.583277851728624,3.576187305813064,Irregular
7611 (0.45 X 22 MM),7611 (0.45 X 22 MM),0.0,500.0,0.0,New Moving Item,303.3995419430986,4.0453272259079815,Irregular
POLYFIX DE-BONDER 100ML,POLYFIX DE-BONDER 100ML,0.058823529411764705,0.0,-100.0,Dormant Item,0.22072142786315224,4.414428557263045,Dormant
POLYFIX WPC GRADE 50GM,POLYFIX WPC GRADE 50GM,7.411764705882353,0.0,-100.0,Dormant Item,18.772866398622053,2.979820063273342,Dormant
POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,25.705882352941178,0.0,-100.0,Dormant Item,58.46741367239072,2.6758541726494607,Dormant
POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,26.235294117647058,0.0,-100.0,Dormant Item,41.83067209841516,1.8758148923056124,Dormant
REALWOOD 1 (0.45X22),REALWOOD 1 (0.45X22),0.0,766.6666666666666,0.0,New Moving Item,484.0004238184201,4.2086993375514785,Irregular
REALWOOD2 (0.5 X 40 MM),REALWOOD2 (0.5 X 40 MM),0.0,91.66666666666667,0.0,New Moving Item,56.59969647467768,4.11634156179474,Irregular
TOTAL,Total,0.0,0.0,0.0,No Sales,0.0,0.0,Moderate
VAY BAND 1003 (0.5 MM),VAY BAND 1003 (0.5 MM),552.9411764705883,0.0,-100.0,Dormant Item,1208.4000865734695,2.5710640139861054,Dormant
VAY BAND 1011HG(P-WHITE),VAY BAND 1011HG(P-WHITE),960.2941176470588,0.0,-100.0,Dormant Item,1714.619921253388,2.100606335379342,Dormant
VAY BAND 1011HG(P-WHITE) 40MMX50MTR,VAY BAND 1011HG(P-WHITE) 40MMX50MTR,41.1764705882353,0.0,-100.0,Dormant Item,111.63126113028761,3.189464603722503,Dormant
VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),877.9411764705883,0.0,-100.0,Dormant Item,1461.2686576203535,1.958148954935147,Dormant
VAY BAND 1011MT(P-WHITE) 40MMX50MTR,VAY BAND 1011MT(P-WHITE) 40MMX50MTR,67.6470588235294,0.0,-100.0,Dormant Item,142.57251865953367,2.479522063644064,Dormant
VAY BAND 1013,VAY BAND 1013,763.2352941176471,0.0,-100.0,Dormant Item,1214.7853825433633,1.8725015530533538,Dormant
VAY BAND 1013 0.8MMX22MM,VAY BAND 1013 0.8MMX22MM,51.470588235294116,150.0,191.42857142857144,Strong Upward Trend,126.28188858508325,1.9061417144918227,Irregular
VAY BAND 1013 40 MM,VAY BAND 1013 40 MM,54.411764705882355,0.0,-100.0,Dormant Item,86.51922863200367,1.870686024475755,Dormant
VAY BAND 1014 SPECIAL WHITE,VAY BAND 1014 SPECIAL WHITE,216.1764705882353,0.0,-100.0,Dormant Item,324.9038319256946,1.768184119323508,Dormant
VAY BAND 1033MT 0.5X22MM,VAY BAND 1033MT 0.5X22MM,0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
VAY BAND 1043 (0.5 MM),VAY BAND 1043 (0.5 MM),1260.2941176470588,0.0,-100.0,Dormant Item,3129.489339435593,2.9213436074077883,Dormant
VAY BAND 10450,VAY BAND 10450,917.6470588235294,0.0,-100.0,Dormant Item,1086.7382389517727,1.3932541525022728,Dormant
VAY BAND 10485,VAY BAND 10485,1333.8235294117646,0.0,-100.0,Dormant Item,1592.5059875908855,1.404635931722942,Dormant
VAY BAND 10485 40MM,VAY BAND 10485 40MM,110.29411764705883,50.0,-54.666666666666664,Strong Downward Trend,152.53730102872612,1.5065412447281592,Irregular
VAY BAND 10659,VAY BAND 10659,2563.235294117647,0.0,-100.0,Dormant Item,3823.3407244021287,1.7548322315098697,Dormant
VAY BAND 10659 0.5X22MM,VAY BAND 10659 0.5X22MM,552.9411764705883,0.0,-100.0,Dormant Item,1446.0733747387114,3.0767518611461946,Dormant
VAY BAND 10659 0.8MMX22MM,VAY BAND 10659 0.8MMX22MM,361.7647058823529,941.6666666666666,160.29810298102979,Strong Upward Trend,696.8323474931545,1.552829743717336,Irregular
VAY BAND 10659 2MMX22MM,VAY BAND 10659 2MMX22MM,88.23529411764706,150.0,70.0,Strong Upward Trend,251.13843357899802,2.575778805938441,Irregular
VAY BAND 10659 2MMX40MM,VAY BAND 10659 2MMX40MM,25.0,66.66666666666667,166.66666666666669,Strong Upward Trend,75.6912588524373,2.4221202832779936,Irregular
VAY BAND 10659 40MM,VAY BAND 10659 40MM,445.5882352941176,558.3333333333334,25.302530253025317,Upward Trend,568.257570707744,1.2286650177464735,Moderate
VAY BAND 10944,VAY BAND 10944,417.6470588235294,0.0,-100.0,Dormant Item,557.9035850901214,1.5715593946200603,Dormant
VAY BAND 1101HG LIGHT GREY,VAY BAND 1101HG LIGHT GREY,357.3529411764706,0.0,-100.0,Dormant Item,420.07134619899495,1.3829509339884607,Dormant
VAY BAND 1113HG (0.8MM),VAY BAND 1113HG (0.8MM),138.23529411764707,191.66666666666666,38.65248226950352,Upward Trend,268.27738706468796,1.8343752961688065,Irregular
VAY BAND 1113HG(OFF-WHITE),VAY BAND 1113HG(OFF-WHITE),2847.0588235294117,2766.6666666666665,-2.8236914600551,Stable Trend,2790.7631526804594,0.9843961737849944,Moderate
VAY BAND 1113HG(OFF-WHITE)40MMX50MTR,VAY BAND 1113HG(OFF-WHITE)40MMX50MTR,198.52941176470588,250.0,25.925925925925924,Upward Trend,294.6504883016661,1.4286084281292901,Irregular
VAY BAND 1113MT (0.8MM),VAY BAND 1113MT (0.8MM),200.0,91.66666666666667,-54.166666666666664,Strong Downward Trend,279.96966410758296,1.5236444305174583,Irregular
VAY BAND 1113MT (0.8MMX40MM),VAY BAND 1113MT (0.8MMX40MM),5.882352941176471,8.333333333333334,41.66666666666667,Upward Trend,32.39875749437757,5.183801199100412,Irregular
VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),1547.0588235294117,0.0,-100.0,Dormant Item,2584.8721636793,1.965682253748517,Dormant
VAY BAND 1113MT(OFF-WHITE) 40MMX50MTR,VAY BAND 1113MT(OFF-WHITE) 40MMX50MTR,82.3529411764706,0.0,-100.0,Dormant Item,174.97252531578957,2.4996075045112796,Dormant
VAY BAND 1113MT(OFF-WHITE)-0.5X40MM,VAY BAND 1113MT(OFF-WHITE)-0.5X40MM,155.88235294117646,358.3333333333333,129.874213836478,Strong Upward Trend,348.98892422363383,1.8737660361000474,Irregular
VAY BAND 1113MT(OFF-WHITE)-200 MTR,VAY BAND 1113MT(OFF-WHITE)-200 MTR,535.2941176470588,0.0,-100.0,Dormant Item,1015.7604199658651,2.232440483441462,Dormant
VAY BAND 1114 HG2MMX22MM,VAY BAND 1114 HG2MMX22MM,22.058823529411764,33.333333333333336,51.11111111111112,Strong Upward Trend,69.78676312662961,2.9383900263844045,Irregular
VAY BAND 1114GL 0.5MMX40MM,VAY BAND 1114GL 0.5MMX40MM,201.47058823529412,416.6666666666667,106.81265206812654,Strong Upward Trend,380.8538820691992,1.6293214206168949,Irregular
VAY BAND 1114GL 0.8MMX22MM,VAY BAND 1114GL 0.8MMX22MM,154.41176470588235,500.0,223.80952380952385,Strong Upward Trend,361.1213838118062,1.750891557875424,Irregular
VAY BAND 1114MT,VAY BAND 1114MT,188.23529411764707,0.0,-100.0,Dormant Item,880.5738222376683,5.503586388985427,Dormant
VAY BAND 1114MT 0.5MMX40MM,VAY BAND 1114MT 0.5MMX40MM,179.41176470588235,466.6666666666667,160.10928961748633,Strong Upward Trend,400.7924841917764,1.801314535693377,Irregular
VAY BAND 1114MT 0.8MMX22MM,VAY BAND 1114MT 0.8MMX22MM,135.2941176470588,191.66666666666666,41.66666666666667,Upward Trend,257.99709300687863,1.7947623861348079,Irregular
VAY BAND 1114MT 2MMX22MM,VAY BAND 1114MT 2MMX22MM,19.11764705882353,8.333333333333334,-56.41025641025641,Strong Downward Trend,48.76684455862536,2.786676831921449,Irregular
VAY BAND 1126 HG (.5),VAY BAND 1126 HG (.5),892.6470588235294,1758.3333333333333,96.9796814936848,Strong Upward Trend,1705.6072683493564,1.6680755680678303,Irregular
VAY BAND 1126 MT .45X22MM,VAY BAND 1126 MT .45X22MM,2.9411764705882355,1466.6666666666667,49766.666666666664,Strong Upward Trend,810.6621225412453,3.643425269848293,Irregular
VAY BAND 1127 HG (.5),VAY BAND 1127 HG (.5),511.7647058823529,383.3333333333333,-25.095785440613028,Downward Trend,811.3418767853914,1.6473946736759215,Irregular
VAY BAND 1128 HG(.5),VAY BAND 1128 HG(.5),205.88235294117646,125.0,-39.285714285714285,Downward Trend,388.48613148859556,2.00508971090888,Irregular
VAY BAND 1132 0.5X22MM,VAY BAND 1132 0.5X22MM,297.05882352941177,0.0,-100.0,Dormant Item,655.3478230915009,2.595436923134657,Dormant
VAY BAND 1133MT0.5X22MM,VAY BAND 1133MT0.5X22MM,98.52941176470588,41.666666666666664,-57.711442786069654,Strong Downward Trend,258.74450322416106,2.8749389247129007,Irregular
VAY BAND 1140 HG DARK GREY 3,VAY BAND 1140 HG DARK GREY 3,183.8235294117647,0.0,-100.0,Dormant Item,427.60326388142937,2.736660888841148,Dormant
VAY BAND 11510,VAY BAND 11510,1176.4705882352941,0.0,-100.0,Dormant Item,1366.0724161455887,1.3660724161455886,Dormant
VAY BAND 11510 2MMX22MM,VAY BAND 11510 2MMX22MM,75.0,228.33333333333334,204.44444444444449,Strong Upward Trend,224.6501553698379,2.2923485241820196,Irregular
VAY BAND 11510 40MM,VAY BAND 11510 40MM,204.41176470588235,291.6666666666667,42.685851318944856,Upward Trend,274.45750686932047,1.2618735948014734,Irregular
VAY BAND 11510(0.5X22),VAY BAND 11510(0.5X22),0.0,375.0,0.0,New Moving Item,317.6814038608089,5.647669401969936,Irregular
VAY BAND 11510MT 0.8MMX22MM,VAY BAND 11510MT 0.8MMX22MM,266.1764705882353,650.0,144.1988950276243,Strong Upward Trend,523.4240693837611,1.6167538822664436,Irregular
VAY BAND 1261 HG 1.3MMX22MM,VAY BAND 1261 HG 1.3MMX22MM,4.411764705882353,0.0,-100.0,Dormant Item,17.495420646264655,4.665445505670575,Dormant
VAY BAND 1261 HG(0.8MM),VAY BAND 1261 HG(0.8MM),30.88235294117647,50.0,61.904761904761905,Strong Upward Trend,84.26720321964851,2.496806021322919,Irregular
VAY BAND 1261 MAT (0.8MM),VAY BAND 1261 MAT (0.8MM),22.058823529411764,50.0,126.66666666666666,Strong Upward Trend,66.9744497780827,2.5514076105936265,Irregular
VAY BAND 1261 MAT 1.3MMX22MM,VAY BAND 1261 MAT 1.3MMX22MM,1.4705882352941178,0.0,-100.0,Dormant Item,7.9056941504209455,6.324555320336756,Dormant
VAY BAND 1261HG (DARK GREY),VAY BAND 1261HG (DARK GREY),2197.0588235294117,1000.0,-54.48460508701473,Strong Downward Trend,1618.1878912172253,0.8020757825116358,Moderate
VAY BAND 1261MATT (DARK GREY),VAY BAND 1261MATT (DARK GREY),376.47058823529414,0.0,-100.0,Dormant Item,647.8564260065256,2.024551331270392,Dormant
VAY BAND 1262 HG,VAY BAND 1262 HG,170.61764705882354,0.0,-100.0,Dormant Item,290.63198047861675,2.0040129665824287,Dormant
VAY BAND 1262 HG(0.5X22),VAY BAND 1262 HG(0.5X22),0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
VAY BAND 1264 HG (0.5X22MM) DARK GREY,VAY BAND 1264 HG (0.5X22MM) DARK GREY,33.8235294117647,558.3333333333334,1550.7246376811595,Strong Upward Trend,392.51816877759023,3.4890503891341353,Irregular
VAY BAND 1267 LITE GREY,VAY BAND 1267 LITE GREY,386.7647058823529,450.0,16.349809885931563,Stable Trend,535.6983819373141,1.3519202067818654,Irregular
VAY BAND 1313 HG CLUD GREY,VAY BAND 1313 HG CLUD GREY,1460.2941176470588,600.0,-58.91238670694864,Strong Downward Trend,1430.1554290642857,1.0742951579825621,Moderate
VAY BAND 1313 MT CLUD GREY,VAY BAND 1313 MT CLUD GREY,338.2352941176471,0.0,-100.0,Dormant Item,571.0707441918163,1.9863330232758827,Dormant
VAY BAND 1401 BLACK MATT,VAY BAND 1401 BLACK MATT,255.88235294117646,0.0,-100.0,Dormant Item,393.9526849111679,1.8112767122352549,Dormant
VAY BAND 1401GL BLACK GLOSSY,VAY BAND 1401GL BLACK GLOSSY,551.4705882352941,283.3333333333333,-48.62222222222223,Downward Trend,540.238254657028,1.0567007426054338,Moderate
VAY BAND 1401HG 40MMX50MTR,VAY BAND 1401HG 40MMX50MTR,33.8235294117647,0.0,-100.0,Dormant Item,107.94555845306279,3.7546281201065317,Dormant
VAY BAND 1515 VENGA MT,VAY BAND 1515 VENGA MT,200.0,0.0,-100.0,Dormant Item,237.45444907311253,1.3967908769006618,Dormant
VAY BAND 1515 VENGA MT (0.45MMX22MM),VAY BAND 1515 VENGA MT (0.45MMX22MM),4.411764705882353,33.333333333333336,655.5555555555555,Strong Upward Trend,27.473763708449052,3.1398587095370347,Irregular
VAY BAND 1735,VAY BAND 1735,122.05882352941177,0.0,-100.0,Dormant Item,321.73159302237934,3.101027402625343,Dormant
VAY BAND 1735 (.45X22MM),VAY BAND 1735 (.45X22MM),60.294117647058826,41.666666666666664,-30.894308943089438,Downward Trend,191.33471812238977,3.327560315171996,Irregular
VAY BAND 1735 40MM,VAY BAND 1735 40MM,55.88235294117647,0.0,-100.0,Dormant Item,98.67714774546073,2.0774136367465417,Dormant
VAY BAND 1873,VAY BAND 1873,1519.1176470588234,75.0,-95.06292352371733,Strong Downward Trend,1820.8532094203558,1.3979679151020006,Irregular
VAY BAND 1873 0.5MMX40MM,VAY BAND 1873 0.5MMX40MM,101.47058823529412,166.66666666666666,64.25120772946859,Strong Upward Trend,190.6424697753659,1.713640177756098,Irregular
VAY BAND 1873 0.8MMX22MM,VAY BAND 1873 0.8MMX22MM,282.3529411764706,316.6666666666667,12.152777777777777,Stable Trend,449.1801648702005,1.5623657908528712,Irregular
VAY BAND 1873 0.8MMX40MM,VAY BAND 1873 0.8MMX40MM,0.0,16.666666666666668,0.0,New Moving Item,15.811388300841895,6.324555320336758,One-time Sale
VAY BAND 1873 2MMX22MM,VAY BAND 1873 2MMX22MM,52.94117647058823,16.666666666666668,-68.5185185185185,Strong Downward Trend,195.11666464070362,4.107719255593761,Irregular
VAY BAND 1873 2MMX40MM,VAY BAND 1873 2MMX40MM,8.823529411764707,0.0,-100.0,Dormant Item,33.10821417947284,4.4144285572630455,Dormant
VAY BAND 19070,VAY BAND 19070,816.1764705882352,0.0,-100.0,Dormant Item,1100.360517844388,1.5861052509468654,Dormant
VAY BAND 19070 0.5MMX40MM,VAY BAND 19070 0.5MMX40MM,0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
VAY BAND 19071,VAY BAND 19071,619.1176470588235,0.0,-100.0,Dormant Item,753.282347378322,1.4314153869421795,Dormant
VAY BAND 19074,VAY BAND 19074,398.52941176470586,0.0,-100.0,Dormant Item,505.9248322601253,1.4935050398822887,Dormant
VAY BAND 19079,VAY BAND 19079,429.4117647058824,0.0,-100.0,Dormant Item,491.88282949165654,1.3476241903881,Dormant
VAY BAND 2010 IVORY MAT,VAY BAND 2010 IVORY MAT,35.294117647058826,0.0,-100.0,Dormant Item,71.43223433831608,2.3810744779438693,Dormant
VAY BAND 2011 RED MAT,VAY BAND 2011 RED MAT,38.23529411764706,0.0,-100.0,Dormant Item,90.9705503206451,2.7990938560198493,Dormant
VAY BAND 2012 PINK MAT,VAY BAND 2012 PINK MAT,27.941176470588236,0.0,-100.0,Dormant Item,65.03204338375556,2.7381913003686553,Dormant
VAY BAND 30007MT,VAY BAND 30007MT,214.7058823529412,0.0,-100.0,Dormant Item,267.3588772245448,1.464980149175588,Dormant
VAY BAND 30007MT(0.5X22),VAY BAND 30007MT(0.5X22),0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
VAY BAND 30029MT,VAY BAND 30029MT,401.47058823529414,0.0,-100.0,Dormant Item,480.6362636638209,1.4084579154983763,Dormant
VAY BAND 30034MT,VAY BAND 30034MT,167.64705882352942,0.0,-100.0,Dormant Item,239.53748167709603,1.6809647836989194,Dormant
VAY BAND 30054MT,VAY BAND 30054MT,226.47058823529412,0.0,-100.0,Dormant Item,279.54862885987455,1.4522006694019458,Dormant
VAY BAND 30072MT,VAY BAND 30072MT,176.47058823529412,41.666666666666664,-76.3888888888889,Strong Downward Trend,254.7466061272129,1.6303782792141626,Irregular
VAY BAND 30086MT,VAY BAND 30086MT,367.6470588235294,0.0,-100.0,Dormant Item,439.5145923892368,1.4064466956455577,Dormant
VAY BAND 30167MT,VAY BAND 30167MT,252.94117647058823,0.0,-100.0,Dormant Item,318.49002721576295,1.4813489637942463,Dormant
VAY BAND 30181MT,VAY BAND 30181MT,110.29411764705883,41.666666666666664,-62.22222222222222,Strong Downward Trend,231.49458652362392,2.3149458652362394,Irregular
VAY BAND 30216MT,VAY BAND 30216MT,197.05882352941177,0.0,-100.0,Dormant Item,282.7407075260081,1.6880042240358695,Dormant
VAY BAND 4013MT,VAY BAND 4013MT,152.94117647058823,0.0,-100.0,Dormant Item,264.04156626930677,2.03108897130236,Dormant
VAY BAND 5063MT,VAY BAND 5063MT,322.05882352941177,0.0,-100.0,Dormant Item,397.102889851239,1.4506041638401426,Dormant
VAY BAND 5095MT,VAY BAND 5095MT,385.29411764705884,0.0,-100.0,Dormant Item,435.44112616859513,1.3295912249422752,Dormant
VAY BAND 5170MT,VAY BAND 5170MT,198.52941176470588,0.0,-100.0,Dormant Item,272.14426321346554,1.6127067449686847,Dormant
VAY BAND 5171(.5X22),VAY BAND 5171(.5X22),0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
VAY BAND 5171MT,VAY BAND 5171MT,458.8235294117647,0.0,-100.0,Dormant Item,621.8458874128762,1.5944766343919903,Dormant
VAY BAND 5373MT,VAY BAND 5373MT,441.1764705882353,0.0,-100.0,Dormant Item,546.5509571100838,1.4574692189602234,Dormant
VAY BAND 5375MT 0.5MMX22,VAY BAND 5375MT 0.5MMX22,55.88235294117647,41.666666666666664,-25.438596491228076,Downward Trend,136.5262724786811,2.540023674021974,Irregular
VAY BAND 5465MT,VAY BAND 5465MT,489.70588235294116,0.0,-100.0,Dormant Item,692.3934241788795,1.6634076256549657,Dormant
VAY BAND 5550MT,VAY BAND 5550MT,327.94117647058823,0.0,-100.0,Dormant Item,411.8263730487177,1.4774040288743235,Dormant
VAY BAND 5771,VAY BAND 5771,408.8235294117647,0.0,-100.0,Dormant Item,477.0300748461174,1.3727484168233592,Dormant
VAY BAND 5771(0.5X22),VAY BAND 5771(0.5X22),0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
VAY BAND 5772,VAY BAND 5772,433.8235294117647,0.0,-100.0,Dormant Item,539.0741707209329,1.4618960561923604,Dormant
VAY BAND 5772(0.5X22),VAY BAND 5772(0.5X22),0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
VAY BAND 5773,VAY BAND 5773,192.64705882352942,0.0,-100.0,Dormant Item,225.88501159115987,1.3794504524650983,Dormant
