Item Code / SKU,Item Name,Older Avg Monthly Sales Qty,Recent Avg Monthly Sales Qty,Trend Change %,Sales Trend,Monthly Sales Std Dev,Sales CV,Consistency Class
VAY BAND 5773(0.5X22),VAY BAND 5773(0.5X22),0.0,41.666666666666664,0.0,New Moving Item,39.528470752104745,6.324555320336759,One-time Sale
VAY BAND 5774,VAY BAND 5774,142.64705882352942,0.0,-100.0,Dormant Item,195.7521653939242,1.6144508486096842,Dormant
VAY BAND 5774 (0.5X22),VAY BAND 5774 (0.5X22),0.0,8.333333333333334,0.0,New Moving Item,7.905694150420948,6.324555320336758,One-time Sale
VAY BAND 6987,VAY BAND 6987,189.7058823529412,0.0,-100.0,Dormant Item,313.6811013327601,1.9453091555520006,Dormant
VAY BAND 6987 (0.45X22),VAY BAND 6987 (0.45X22),0.0,25.0,0.0,New Moving Item,23.717082451262847,6.324555320336759,One-time Sale
VAY BAND REALWOOD 2MMX22MM,VAY BAND REALWOOD 2MMX22MM,10.294117647058824,8.333333333333334,-19.047619047619047,Stable Trend,32.42347993787914,3.242347993787914,Irregular
VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,1664.7058823529412,0.0,-100.0,Dormant Item,2089.1109629181055,1.4764035073626187,Dormant
VAY BAND REALWOOD LIGHT MAT 0.5X40MM,VAY BAND REALWOOD LIGHT MAT 0.5X40MM,0.0,75.0,0.0,New Moving Item,49.983971789939176,4.4430197146612604,Irregular
VAY BAND REALWOOD LIGHT MAT 0.8MMX22MM,VAY BAND REALWOOD LIGHT MAT 0.8MMX22MM,63.23529411764706,0.0,-100.0,Dormant Item,157.05115122966816,2.9218818833426634,Dormant
VAY BAND REALWOOD LIGHT MAT 40MMX50MTR,VAY BAND REALWOOD LIGHT MAT 40MMX50MTR,94.11764705882354,0.0,-100.0,Dormant Item,136.25014702415027,1.7031268378018782,Dormant
VAY BAND REALWOOD-2 DARK MAT,VAY BAND REALWOOD-2 DARK MAT,1175.0,0.0,-100.0,Dormant Item,1426.91560403047,1.428701480881572,Dormant
VAY BAND REALWOOD3 0.5X22MM,VAY BAND REALWOOD3 0.5X22MM,105.88235294117646,0.0,-100.0,Dormant Item,391.9379856755206,4.354866507505784,Dormant
VAY BAND REALWOOD3 2MMX40MM,VAY BAND REALWOOD3 2MMX40MM,4.411764705882353,16.666666666666668,277.77777777777777,Strong Upward Trend,28.165035607455405,4.506405697192864,Irregular
VAY BAND REALWUD3 (0.8MMX22MM),VAY BAND REALWUD3 (0.8MMX22MM),67.6470588235294,208.33333333333334,207.97101449275365,Strong Upward Trend,200.7956928233528,2.26248667969975,Irregular
VAY BAND REALWUD3 (40MM),VAY BAND REALWUD3 (40MM),194.11764705882354,0.0,-100.0,Dormant Item,385.5066596252063,2.336403997728523,Dormant
VAY BAND REALWUD3 - 0.5X40MM,VAY BAND REALWUD3 - 0.5X40MM,0.0,408.3333333333333,0.0,New Moving Item,226.5933610723211,3.699483446078712,Irregular
VAY BAND1044MT 0.5MMX22,VAY BAND1044MT 0.5MMX22,147.05882352941177,0.0,-100.0,Dormant Item,385.63966175427123,3.08511729403417,Dormant
VAY BAND10485 (0.8MMX22MM),VAY BAND10485 (0.8MMX22MM),30.88235294117647,150.0,385.7142857142857,Strong Upward Trend,129.83594184536034,2.6633013711868787,Irregular
VAY BAND1113HG 2MMX22MM,VAY BAND1113HG 2MMX22MM,16.176470588235293,8.333333333333334,-48.48484848484848,Downward Trend,52.13394976355348,3.4755966509035656,Irregular
VAY BAND1113MT 2MMX22MM,VAY BAND1113MT 2MMX22MM,16.176470588235293,41.666666666666664,157.57575757575756,Strong Upward Trend,63.85078759829887,3.1925393799149435,Irregular
VAY BAND1114HG,VAY BAND1114HG,3116.176470588235,5291.666666666667,69.81280478212996,Strong Upward Trend,4706.467862802183,1.3671656827312078,Irregular
VAY BAND1126 (0.8MMX22MM),VAY BAND1126 (0.8MMX22MM),45.588235294117645,208.33333333333334,356.98924731182797,Strong Upward Trend,176.79482531004763,2.525640361572109,Irregular
VAY BAND1131 0.5X22MM,VAY BAND1131 0.5X22MM,238.23529411764707,0.0,-100.0,Dormant Item,564.0910546611407,2.7856348378327933,Dormant
VAY BAND1135 HG{.5},VAY BAND1135 HG{.5},648.5294117647059,1966.6666666666667,203.25018896447472,Strong Upward Trend,1822.9444869671986,2.154144150035094,Irregular
VAY BAND1135MT 0.5X22MM,VAY BAND1135MT 0.5X22MM,317.6470588235294,0.0,-100.0,Dormant Item,656.4082532020716,2.431141678526191,Dormant
VAY BAND1136MT0.5X22MM,VAY BAND1136MT0.5X22MM,130.88235294117646,25.0,-80.89887640449437,Strong Downward Trend,309.7145087384137,2.6931696412035975,Irregular
VAY BAND11510 2MMMX40MM,VAY BAND11510 2MMMX40MM,19.11764705882353,0.0,-100.0,Dormant Item,61.38100850530403,3.777292831095633,Dormant
VAY BAND1261HG 2MMX22MM,VAY BAND1261HG 2MMX22MM,5.882352941176471,0.0,-100.0,Dormant Item,31.622776601683782,6.324555320336756,Dormant
VAY BAND1261MT 0.5MMX40MM,VAY BAND1261MT 0.5MMX40MM,38.23529411764706,8.333333333333334,-78.20512820512819,Strong Downward Trend,92.94849690513063,2.7540295379297963,Irregular
VAY BANDREALWOOD3 2MMX22MM,VAY BANDREALWOOD3 2MMX22MM,30.88235294117647,116.66666666666667,277.77777777777777,Strong Upward Trend,173.64401397613335,3.969006033740191,Irregular
VAY G-PROFILE BLACK 10 FT-1050 GRM,VAY G-PROFILE BLACK 10 FT-1050 GRM,0.0,30.0,0.0,New Moving Item,17.823925148302987,3.9608722551784417,Irregular
VAY G-PROFILE BLACK 10 FT-1250 GRM,VAY G-PROFILE BLACK 10 FT-1250 GRM,0.0,26.666666666666668,0.0,New Moving Item,14.46481141359158,3.616202853397895,Irregular
VAY G-PROFILE CP BRUSH 10 FT-1250 GRM,VAY G-PROFILE CP BRUSH 10 FT-1250 GRM,0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
VAY G-PROFILE CP BRUSH 10FT-1050GRM,VAY G-PROFILE CP BRUSH 10FT-1050GRM,0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
VAY G-PROFILE GREY 10 FT-1050 GRM,VAY G-PROFILE GREY 10 FT-1050 GRM,0.0,3.3333333333333335,0.0,New Moving Item,2.2072142786315223,4.414428557263045,Irregular
VAY G-PROFILE GREY 10 FT-1250 GRM,VAY G-PROFILE GREY 10 FT-1250 GRM,0.0,1.6666666666666667,0.0,New Moving Item,1.5811388300841898,6.324555320336759,One-time Sale
VAY G-PROFILE ROSE GOLD 10 FT-1050 GRM,VAY G-PROFILE ROSE GOLD 10 FT-1050 GRM,0.0,3.3333333333333335,0.0,New Moving Item,2.2072142786315223,4.414428557263045,Irregular
VAY G-PROFILE ROSE GOLD 10 FT-1250 GRM,VAY G-PROFILE ROSE GOLD 10 FT-1250 GRM,0.0,3.3333333333333335,0.0,New Moving Item,2.2072142786315223,4.414428557263045,Irregular
VB-1002 MT(0.45X22MM,VB-1002 MT(0.45X22MM,33.8235294117647,0.0,-100.0,Dormant Item,127.04102910840685,4.418818403770673,Dormant
VB-1003 MT(0.45X22MM),VB-1003 MT(0.45X22MM),17.647058823529413,41.666666666666664,136.1111111111111,Strong Upward Trend,71.51071284277658,3.365210016130663,Irregular
VB-1011 MT(0.45MMX22MM),VB-1011 MT(0.45MMX22MM),392.6470588235294,0.0,-100.0,Dormant Item,1022.9035784321175,3.064879635751663,Dormant
VB-1013 (0.45X22MM),VB-1013 (0.45X22MM),547.0588235294117,741.6666666666666,35.57347670250897,Upward Trend,1037.562942174767,1.8005430666807236,Irregular
VB-1033 WHITE WOOD (0.45MMX22MM),VB-1033 WHITE WOOD  (0.45MMX22MM),183.8235294117647,25.0,-86.4,Strong Downward Trend,251.7120862393667,1.573200538996042,Irregular
VB-1037( 0.45X22MM),VB-1037( 0.45X22MM),19.11764705882353,0.0,-100.0,Dormant Item,59.25553095465393,3.646494212594088,Dormant
VB-1044 (0.45MMX22MM),VB-1044 (0.45MMX22MM),548.5294117647059,316.6666666666667,-42.2698838248436,Downward Trend,799.9989983968088,1.55717566597919,Irregular
VB-10450 (0.45X22MM),VB-10450 (0.45X22MM),238.23529411764707,191.66666666666666,-19.547325102880666,Stable Trend,544.9873557695794,2.3567020790035866,Irregular
VB-1048 (0.45X22MM),VB-1048 (0.45X22MM),294.11764705882354,0.0,-100.0,Dormant Item,865.358973979096,3.461435895916384,Dormant
VB-10485(0.45X22MM),VB-10485(0.45X22MM),839.7058823529412,1150.0,36.95271453590192,Upward Trend,1607.1150893002064,1.8133879710016434,Irregular
VB-10659 (0.45X22MM),VB-10659 (0.45X22MM),2961.764705882353,5633.333333333333,90.20191989407479,Strong Upward Trend,5988.008851028863,1.780820476142413,Irregular
VB-10659 MT(0.8MMX40MM),VB-10659 MT(0.8MMX40MM),7.352941176470588,33.333333333333336,353.3333333333334,Strong Upward Trend,34.87615451631894,3.100102623672795,Irregular
VB-1071 (0.45X22MM),VB-1071  (0.45X22MM),247.05882352941177,0.0,-100.0,Dormant Item,540.085463322526,2.5718355396310764,Dormant
VB-1090 (0.45X22MM),VB-1090 (0.45X22MM),377.94117647058823,0.0,-100.0,Dormant Item,660.3114552608624,2.0554442187108557,Dormant
VB-10944(0.45X22MM),VB-10944(0.45X22MM),144.11764705882354,358.3333333333333,148.6394557823129,Strong Upward Trend,360.55290518299444,2.045690242173018,Irregular
VB-1113 MAT OFF-WHITE (0.45MMX22MM),VB-1113 MAT OFF-WHITE (0.45MMX22MM),4273.529411764706,3850.0,-9.910529938059197,Stable Trend,5320.656408318865,1.2638138737099442,Irregular
VB-1113MAT(0.8MMX40MM),VB-1113MAT(0.8MMX40MM),1.4705882352941178,0.0,-100.0,Dormant Item,7.905694150420946,6.324555320336757,Dormant
VB-1114 MAT (0.45MMX22MM),VB-1114 MAT (0.45MMX22MM),3263.235294117647,4658.333333333333,42.75199038605979,Upward Trend,4973.995839904232,1.4323962101956031,Irregular
VB-1114 MT (0.8MMX40MM),VB-1114 MT (0.8MMX40MM),2.9411764705882355,0.0,-100.0,Dormant Item,11.036071393157613,4.4144285572630455,Dormant
VB-1115 (0.45X22MM),VB-1115 (0.45X22MM),308.8235294117647,416.6666666666667,34.92063492063493,Upward Trend,561.4769899616637,1.7276215075743497,Irregular
VB-1117 (0.45X22MM),VB-1117 (0.45X22MM),225.0,83.33333333333333,-62.962962962962976,Strong Downward Trend,355.79227229612644,1.746219741330682,Irregular
VB-1118 (0.45X22MM),VB-1118 (0.45X22MM),477.94117647058823,458.3333333333333,-4.102564102564106,Stable Trend,802.7197358723494,1.6899362860470513,Irregular
VB-1119 (0.45X22MM),VB-1119 (0.45X22MM),698.5294117647059,725.0,3.78947368421053,Stable Trend,1166.901990918799,1.6610704497064752,Irregular
VB-1119(0.5X40MM),VB-1119(0.5X40MM),7.352941176470588,100.0,1260.0,Strong Upward Trend,76.70080065105462,3.6094494424025703,Irregular
VB-1119(0.8MMX22MM),VB-1119(0.8MMX22MM),30.88235294117647,41.666666666666664,34.92063492063491,Upward Trend,131.339255365637,4.041207857404215,Irregular
VB-1119(0.8MMX40MM),VB-1119(0.8MMX40MM),2.9411764705882355,16.666666666666668,466.6666666666667,Strong Upward Trend,18.946618668626833,3.7893237337253667,Irregular
VB-1120 (0.45X22MM),VB-1120 (0.45X22MM),432.3529411764706,216.66666666666666,-49.88662131519275,Downward Trend,721.3768885850277,1.8034422214625692,Irregular
VB-1121 IVORY (0.45MMX22MM),VB-1121 IVORY (0.45MMX22MM),232.35294117647058,66.66666666666667,-71.30801687763714,Strong Downward Trend,323.35381907083195,1.558331658172684,Irregular
VB-1121 OAK(0.45X22MM),VB-1121 OAK(0.45X22MM),229.41176470588235,483.3333333333333,110.6837606837607,Strong Upward Trend,488.9221531029984,1.8277463667401808,Irregular
VB-1122 (0.45X22MM),VB-1122 (0.45X22MM),205.88235294117646,116.66666666666667,-43.33333333333333,Downward Trend,341.6682301402626,1.7748998968325331,Irregular
VB-1122 VENGA( 0.45X22MM),VB-1122 VENGA( 0.45X22MM),167.64705882352942,66.66666666666667,-60.23391812865497,Strong Downward Trend,340.0509011671861,2.2298419748667944,Irregular
VB-1123 (0.45X22MM),VB-1123 (0.45X22MM),192.64705882352942,50.0,-74.04580152671755,Strong Downward Trend,398.21516861217196,2.325344050290055,Irregular
VB-1127 MT(0.45X22MM),VB-1127 MT(0.45X22MM),55.88235294117647,458.3333333333333,720.1754385964912,Strong Upward Trend,300.50971655437326,2.585029819822566,Irregular
VB-1129 MAT(0.45MMX22MM),VB-1129 MAT(0.45MMX22MM),182.35294117647058,91.66666666666667,-49.73118279569892,Downward Trend,326.92967564984497,1.9373610408879702,Irregular
VB-1131(O.45X22MM),VB-1131(O.45X22MM),107.3529411764706,1566.6666666666667,1359.3607305936073,Strong Upward Trend,970.0639352442387,2.973376046725636,Irregular
VB-1132(0.45X22MM),VB-1132(0.45X22MM),45.588235294117645,400.0,777.4193548387098,Strong Upward Trend,321.35280954914367,3.254205666320442,Irregular
VB-1135 SAGE GREEN (0.45X22),VB-1135 SAGE GREEN (0.45X22),0.0,900.0,0.0,New Moving Item,521.609933836505,3.8637772876778147,Irregular
VB-1140 BAGE (0.45MMX22MM),VB-1140 BAGE (0.45MMX22MM),463.2352941176471,766.6666666666666,65.50264550264548,Strong Upward Trend,665.2440751236943,1.3076050616681951,Irregular
VB-1141 {0.45X22MM},VB-1141 {0.45X22MM},255.88235294117646,641.6666666666666,150.7662835249042,Strong Upward Trend,730.120072668065,2.327075928822518,Irregular
VB-1143{0.45X2MM},VB-1143{0.45X2MM},41.1764705882353,225.0,446.42857142857133,Strong Upward Trend,195.3588086126758,2.8415826707298297,Irregular
VB-1144 MT(0.45X22MM),VB-1144 MT(0.45X22MM),48.529411764705884,200.0,312.1212121212121,Strong Upward Trend,198.3546099339546,2.78392434995024,Irregular
VB-11510(0.45X22MM),VB-11510(0.45X22MM),767.6470588235294,1900.0,147.50957854406133,Strong Upward Trend,1772.2848500575722,1.8904371733947436,Irregular
VB-1261 MAT(0.45MMX22MM),VB-1261 MAT(0.45MMX22MM),1088.235294117647,1041.6666666666667,-4.279279279279273,Stable Trend,1335.2080170212987,1.2348744666092937,Moderate
VB-1263HG(0.5MMX22MM),VB-1263HG(0.5MMX22MM),188.23529411764707,558.3333333333334,196.61458333333331,Strong Upward Trend,654.196267499484,2.683882123074806,Irregular
VB-1291 ELECTRIC BLUE (0.45MMX22MM),VB-1291 ELECTRIC BLUE (0.45MMX22MM),151.47058823529412,0.0,-100.0,Dormant Item,201.56041914052113,1.5655178185671543,Dormant
VB-1299 NAVY BLUE (0.45MMX22MM),VB-1299 NAVY BLUE (0.45MMX22MM),120.58823529411765,0.0,-100.0,Dormant Item,216.8982982756476,2.1160809587868057,Dormant
VB-1313MT(0.45MMX22MM),VB-1313MT(0.45MMX22MM),575.0,416.6666666666667,-27.536231884057965,Downward Trend,849.1690885952225,1.5404427911024445,Irregular
VB-1401MT (0.45X22MM),VB-1401MT (0.45X22MM),536.7647058823529,491.6666666666667,-8.401826484018258,Stable Trend,976.5717114950176,1.8425881348962596,Irregular
VB-1401MT(0.5MMX40MM),VB-1401MT(0.5MMX40MM),11.764705882352942,50.0,324.99999999999994,Strong Upward Trend,50.06406152531231,2.860803515732132,Irregular
VB-1698 {0.45X22MM},VB-1698 {0.45X22MM},130.88235294117646,250.0,91.0112359550562,Strong Upward Trend,386.21893286394453,2.5964298007660136,Irregular
VB-1803 ASH DARK(0.45MMX22MM),VB-1803 ASH DARK(0.45MMX22MM),441.1764705882353,225.0,-49.0,Downward Trend,581.8722544621116,1.4235406836993556,Irregular
VB-1804{0.45X22MM},VB-1804{0.45X22MM},47.05882352941177,441.6666666666667,838.5416666666666,Strong Upward Trend,385.83700225314357,3.6314070800295863,Irregular
VB-1815 (0.45MMX22MM),VB-1815 (0.45MMX22MM),248.52941176470588,183.33333333333334,-26.232741617356996,Downward Trend,329.0404659082652,1.3781799619194355,Irregular
VB-1873 (0.45X22MM),VB-1873 (0.45X22MM),1048.5294117647059,1433.3333333333333,36.69939223936419,Upward Trend,2121.9604958985087,1.9181563804732282,Irregular
VB-19070(0.45MMX22MM),VB-19070(0.45MMX22MM),702.9411764705883,2066.6666666666665,194.00278940027889,Strong Upward Trend,1784.3173656999647,1.9661899346556084,Irregular
VB-19071 (0.45X22MM),VB-19071 (0.45X22MM),370.5882352941176,441.6666666666667,19.17989417989419,Stable Trend,719.3023240149676,1.886694620367128,Irregular
VB-19074 (0.45X22MM),VB-19074 (0.45X22MM),236.76470588235293,241.66666666666666,2.0703933747412027,Stable Trend,526.8131084948924,2.2181604568205997,Irregular
VB-19079 (0.45X22MM),VB-19079 (0.45X22MM),207.35294117647058,208.33333333333334,0.47281323877069426,Stable Trend,443.40610545974033,2.136896893781881,Irregular
VB-2011MT (0.45X22MM),VB-2011MT (0.45X22MM),47.05882352941177,16.666666666666668,-64.58333333333334,Strong Downward Trend,130.8502765445869,3.0788300363432213,Irregular
VB-2012 MT(0.45X22MM),VB-2012 MT(0.45X22MM),10.294117647058824,0.0,-100.0,Dormant Item,27.473763708449052,3.1398587095370347,Dormant
VB-2890 MT(0.45X22MM),VB-2890 MT(0.45X22MM),48.529411764705884,166.66666666666666,243.4343434343434,Strong Upward Trend,171.86290750001575,2.5941570943398604,Irregular
VB-2891-MT-WOOD-0.45*22,VB-2891-MT-WOOD-0.45*22,0.0,2483.3333333333335,0.0,New Moving Item,1432.048470029147,3.844425422897039,Irregular
VB-2892 MT(.45X22MM),VB-2892 MT(.45X22MM),291.1764705882353,5266.666666666667,1708.754208754209,Strong Upward Trend,2899.6186751948026,2.794813180910653,Irregular
VB-2892 MT(.8X22MM),VB-2892 MT(.8X22MM),0.0,58.333333333333336,0.0,New Moving Item,55.339859052946636,6.324555320336758,One-time Sale
VB-30029 (0.45MMX22MM),VB-30029 (0.45MMX22MM),161.76470588235293,91.66666666666667,-43.33333333333332,Downward Trend,318.74905731383984,2.1074317838931558,Irregular
VB-30034(0.45MMX22MM),VB-30034(0.45MMX22MM),26.470588235294116,16.666666666666668,-37.03703703703703,Downward Trend,66.02252917735247,2.6409011670940985,Irregular
VB-30054(0.45MMX22MM),VB-30054(0.45MMX22MM),95.58823529411765,50.0,-47.69230769230769,Downward Trend,204.59074220226046,2.3052477994620895,Irregular
VB-30072 (0.45MMX22MM),VB-30072 (0.45MMX22MM),32.35294117647059,91.66666666666667,183.33333333333334,Strong Upward Trend,89.79142498033985,2.1767618177052084,Irregular
VB-30086(0.45MMX22MM),VB-30086(0.45MMX22MM),202.94117647058823,241.66666666666666,19.082125603864732,Stable Trend,427.8580372039306,2.0496193398990687,Irregular
VB-30167 (0.45MMX22MM),VB-30167 (0.45MMX22MM),76.47058823529412,16.666666666666668,-78.20512820512819,Strong Downward Trend,152.14281414985035,2.25396761703482,Irregular
VB-30181(0.45MMX22MM),VB-30181(0.45MMX22MM),19.11764705882353,50.0,161.53846153846155,Strong Upward Trend,86.22235714589848,3.6304150377220417,Irregular
VB-30216 (0.45X22MM),VB-30216 (0.45X22MM),73.52941176470588,41.666666666666664,-43.33333333333334,Downward Trend,172.7186462696798,2.5122712184680696,Irregular
VB-4013 (0.45MMX22MM),VB-4013 (0.45MMX22MM),60.294117647058826,41.666666666666664,-30.894308943089438,Downward Trend,146.56319193702504,2.5489250771656526,Irregular
VB-5063 (0.45X22MM),VB-5063 (0.45X22MM),208.8235294117647,658.3333333333334,215.25821596244134,Strong Upward Trend,558.2697055210538,2.0208858118409188,Irregular
VB-5095 (0.45X22MM),VB-5095 (0.45X22MM),441.1764705882353,1050.0,138.0,Strong Upward Trend,988.689238464954,1.8566934055679887,Irregular
VB-5171 (0.45X22MM),VB-5171 (0.45X22MM),119.11764705882354,116.66666666666667,-2.057613168724281,Stable Trend,239.57427519108418,2.0174675805564983,Irregular
VB-5373 (0.45X22MM),VB-5373 (0.45X22MM),317.6470588235294,466.6666666666667,46.9135802469136,Upward Trend,660.9239841468252,1.943894071020074,Irregular
VB-5375 SATURNO WALNUT(0.45MMX22MM),VB-5375 SATURNO WALNUT(0.45MMX22MM),244.11764705882354,66.66666666666667,-72.69076305220882,Strong Downward Trend,356.00165657926294,1.6367892256517838,Irregular
VB-5465 (0.45X22MM),VB-5465 (0.45X22MM),745.5882352941177,1308.3333333333333,75.4766600920447,Strong Upward Trend,1424.2316867124875,1.7159417912198645,Irregular
VB-5550 (0.45MMX22MM),VB-5550 (0.45MMX22MM),288.2352941176471,241.66666666666666,-16.15646258503402,Stable Trend,548.97194127541,1.9519002356459023,Irregular
VB-5550(0.5MMX40MM),VB-5550(0.5MMX40MM),0.0,0.0,0.0,No Sales,0.0,0.0,Irregular
VB-5771 (0.45X22MM),VB-5771 (0.45X22MM),182.35294117647058,275.0,50.80645161290324,Strong Upward Trend,410.96938247676474,2.0941115030663173,Irregular
VB-5772 (0.45MMX22MM),VB-5772 (0.45MMX22MM),230.88235294117646,533.3333333333334,130.99787685774947,Strong Upward Trend,550.8719777747239,1.9941067068768286,Irregular
VB-REALWOOD2 (0.45X22MM),VB-REALWOOD2 (0.45X22MM),1098.5294117647059,1525.0,38.821954484605094,Upward Trend,2002.0422265584407,1.722186861555648,Irregular
VB-REALWOOD3 (0.45X22MM),VB-REALWOOD3 (0.45X22MM),1560.2941176470588,3975.0,154.75966069745525,Strong Upward Trend,3416.043407818842,1.7768756347562247,Irregular
VB-REALWUD 0.45X22MM,VB-REALWUD 0.45X22MM,850.0,0.0,-100.0,Dormant Item,1283.622178616394,1.7766396935867044,Dormant
VB1085 BLACK MT(0.45MMX22MM),VB1085 BLACK MT(0.45MMX22MM),147.05882352941177,0.0,-100.0,Dormant Item,386.63571936278663,3.093085754902293,Dormant
WOODSEAL 20GM,WOODSEAL 20GM,24.705882352941178,0.0,-100.0,Dormant Item,53.80639557829724,2.5622093132522497,Dormant
WOODSEAL 50GM,WOODSEAL 50GM,28.058823529411764,0.0,-100.0,Dormant Item,57.350273287525376,2.404623617925592,Dormant
WPC GLUE 600GM,WPC GLUE 600GM,0.5882352941176471,0.0,-100.0,Dormant Item,1.8397324220156,3.6794648440312,Dormant
